1861.9832,4.676,398.2
1849.6448,4.672,395.9
1838.37,4.66,394.5
1865.398,4.66,400.3
1883.9392,4.654,404.8
1888.1711,4.661,405.1
1879.844,4.66,403.4
1894.752,4.644,408.0
1930.9752,4.644,415.8
1854.282,4.659,398.0
1915.26,4.66,411.0
1947.408,4.64,419.7
1863.3348,4.663,399.6
1884.3183,4.663,404.1
1845.9819,4.651,396.9
1896.4972,4.646,408.2
1880.5808,4.648,404.6
1911.829,4.646,411.5
1941.9756,4.637,418.8
1874.4425,4.657,402.5
1867.7334,4.667,400.2
1839.9069,4.671,393.9
1864.8575,4.675,398.9
1893.0705,4.657,406.5
1838.1853,4.669,393.7
1844.7936,4.668,395.2
1888.1864,4.637,407.2
1874.6796,4.638,404.2
1866.7305,4.661,400.5
1880.31,4.66,403.5
1873.4057,4.673,400.9
1850.0407,4.673,395.9
1807.29,4.67,387.0
1866.796,4.66,400.6
1951.4968,4.642,420.4
1895.8923,4.623,410.1
1886.5507,4.657,405.1
1834.7445,4.665,393.3
1830.0052,4.666,392.2
1813.9015,4.657,389.5
2098.5512,4.588,457.4
2236.7748,4.516,495.3
1985.8656,4.614,430.4
1894.7032,4.628,409.4
1941.1826,4.634,418.9
1968.9092,4.636,424.7
1925.2442,4.618,416.9
1942.1223,4.623,420.1
1929.2637,4.641,415.7
1904.5215,4.635,410.9
1893.654,4.655,406.8
1941.0519,4.647,417.7
1928.6235,4.635,416.1
1938.966,4.61,420.6
1933.86,4.632,417.5
1976.6705,4.613,428.5
1982.1104,4.616,429.4
1896.3271,4.649,407.9
1911.8864,4.636,412.4
1951.1634,4.639,420.6
1895.2722,4.626,409.7
1903.5945,4.635,410.7
1822.992,4.66,391.2
1928.9442,4.638,415.9
1931.4448,4.624,417.7
1919.2796,4.627,414.8
2021.544,4.584,441.0
2227.722,4.495,495.6
1919.8848,4.624,415.2
1839.0872,4.663,394.4
1883.5475,4.645,405.5
1907.062,4.612,413.5
1922.1832,4.634,414.8
1890.9126,4.638,407.7
1919.964,4.632,414.5
1851.759,4.655,397.8
1853.0914,4.649,398.6
1859.6648,4.648,400.1
1903.5756,4.644,409.9
1887.3164,4.652,405.7
1891.4094,4.629,408.6
1919.2543,4.637,413.9
1946.4354,4.641,419.4
1991.7128,4.619,431.2
1946.1048,4.638,419.6
1890.922,4.646,407.0
1848.84,4.65,397.6
1873.8879,4.651,402.9
1880.8644,4.651,404.4
1880.1545,4.655,403.9
1910.856,4.638,412.0
1916.527,4.645,412.6
1926.7045,4.655,413.9
1893.806,4.636,408.5
1904.8822,4.654,409.3
1860.2038,4.654,399.7
1820.9868,4.668,390.1
1854.0865,4.655,398.3
1882.0776,4.654,404.4
1921.0596,4.638,414.2
1875.613,4.63,405.1
1922.6716,4.652,413.3
1857.6567,4.671,397.7
1844.2872,4.662,395.6
1849.554,4.66,396.9
1864.1208,4.651,400.8
2126.67,4.55,467.4
