1938.42,4.95,391.6
2055.5423,4.907,418.9
1957.6254,4.951,395.4
1984.95,4.95,401.0
2028.2175,4.905,413.5
2067.3884,4.906,421.4
2085.277,4.91,424.7
2053.8004,4.924,417.1
1973.4624,4.914,401.6
2027.6272,4.931,411.2
2029.2606,4.923,412.2
2092.79,4.9,427.1
2069.8948,4.898,422.6
2064.4448,4.906,420.8
2090.4466,4.906,426.1
2043.2412,4.914,415.8
1972.92,4.92,401.0
2064.56,4.925,419.2
2012.9374,4.918,409.3
2045.6364,4.934,414.6
2012.9008,4.936,407.8
2010.5496,4.899,410.4
2046.72,4.92,416.0
2142.0135,4.905,436.7
2059.4679,4.907,419.7
2064.4426,4.913,420.2
1956.4278,4.933,396.6
2044.26,4.92,415.5
2100.7988,4.913,427.6
2048.7618,4.899,418.2
1956.4743,4.917,397.9
2034.0848,4.918,413.6
2051.4141,4.923,416.7
2021.6995,4.913,411.5
2034.656,4.891,416.0
1913.788,4.958,386.0
