1825.6656,4.686,389.6
1848.0096,4.688,394.2
1840.6716,4.692,392.3
1835.354,4.694,391.0
1979.0592,4.672,423.6
1868.7327,4.673,399.9
1849.0956,4.686,394.6
2226.3795,4.539,490.5
2023.2576,4.632,436.8
1908.83,4.69,407.0
1837.696,4.688,392.0
1922.528,4.672,411.5
1813.392,4.704,385.5
1873.0926,4.698,398.7
1832.5164,4.706,389.4
1889.929,4.685,403.4
1894.2735,4.683,404.5
1943.0224,4.664,416.6
1909.6784,4.676,408.4
1958.2232,4.658,420.4
1874.4074,4.679,400.6
1909.4999,4.679,408.1
1907.052,4.665,408.8
1863.6675,4.665,399.5
1880.1576,4.684,401.4
1964.9025,4.675,420.3
1903.3129,4.673,407.3
1898.018,4.66,407.3
1919.096,4.658,412.0
1927.5025,4.675,412.3
1858.1428,4.684,396.7
1864.183,4.678,398.5
1872.1781,4.691,399.1
1885.4469,4.689,402.1
1904.6953,4.649,409.7
1945.5133,4.651,418.3
1950.0184,4.664,418.1
1935.8716,4.667,414.8
1877.2116,4.686,400.6
1903.84,4.672,407.5
1864.9982,4.693,397.4
1923.216,4.668,412.0
1919.4677,4.651,412.7
1941.3065,4.661,416.5
1904.1135,4.705,404.7
1847.0229,4.701,392.9
2139.3444,4.583,466.8
2061.6057,4.609,447.3
1930.0157,4.663,413.9
1904.7776,4.664,408.4
1869.5043,4.689,398.7
1863.6234,4.699,396.6
1874.244,4.695,399.2
1824.477,4.695,388.6
1883.2366,4.687,401.8
1857.8544,4.688,396.3
1940.4726,4.686,414.1
1939.9134,4.679,414.6
1863.1536,4.686,397.6
1854.1772,4.687,395.6
1894.0592,4.679,404.8
1802.92,4.7,383.6
1857.8529,4.707,394.7
1890.6096,4.696,402.6
1858.78,4.675,397.6
1884.0679,4.667,403.7
1878.948,4.674,402.0
1872.0816,4.699,398.4
1833.132,4.71,389.2
1801.2995,4.697,383.5
1819.3882,4.711,386.2
1833.3675,4.671,392.5
1938.5432,4.687,413.6
1872.3375,4.675,400.5
1845.9644,4.684,394.1
1831.12,4.7,389.6
1865.062,4.705,396.4
1864.2692,4.703,396.4
1857.44,4.7,395.2
1937.5272,4.662,415.6
1903.0713,4.677,406.9
2329.9012,4.532,514.1
2040.5232,4.646,439.2
1895.5256,4.678,405.2
1927.8038,4.678,412.1
1849.8105,4.689,394.5
1845.5904,4.689,393.6
1834.7272,4.696,390.7
1905.4512,4.684,406.8
1944.118,4.651,418.0
1966.942,4.661,422.0
1902.2692,4.667,407.6
1912.597,4.682,408.5
1868.3247,4.679,399.3
1853.1356,4.682,395.8
1946.0643,4.659,417.7
1973.1194,4.669,422.6
1968.345,4.65,423.3
1866.4531,4.679,398.9
1848.7231,4.691,394.1
1864.6008,4.692,397.4
1926.643,4.682,411.5
1994.7411,4.653,428.7
1972.141,4.67,422.3
1918.7904,4.672,410.7
1832.5392,4.688,390.9
