1844.038,4.924,374.5
1866.6052,4.916,379.7
1877.0385,4.915,381.9
1958.979,4.895,400.2
1943.9232,4.899,396.8
1921.0905,4.907,391.5
1840.8074,4.918,374.3
1794.9672,4.953,362.4
1855.4125,4.915,377.5
1918.2514,4.901,391.4
1752.8511,4.939,354.9
1888.4628,4.923,383.6
1883.2608,4.912,383.4
1866.1136,4.916,379.6
1939.608,4.898,396.0
1865.512,4.93,378.4
1863.8478,4.923,378.6
1852.578,4.914,377.0
1842.1866,4.923,374.2
1862.0679,4.917,378.7
1931.3003,4.913,393.1
1861.3056,4.928,377.7
1845.9105,4.929,374.5
1751.805,4.95,353.9
1906.8126,4.917,387.8
1874.1996,4.914,381.4
1795.1187,4.933,363.9
1839.2491,4.927,373.3
1828.537,4.93,370.9
1900.8764,4.922,386.2
1795.69,4.94,363.5
1780.1872,4.934,360.8
1827.0534,4.926,370.9
1944.0395,4.903,396.5
1749.9622,4.942,354.1
1787.0948,4.934,362.2
1886.0784,4.904,384.6
1848.375,4.929,375.0
1879.2225,4.913,382.5
1795.86,4.95,362.8
1883.7326,4.903,384.2
1974.2808,4.882,404.4
1870.7819,4.927,379.7
1808.1679,4.939,366.1
1874.313,4.935,379.8
1907.9434,4.906,388.9
1936.504,4.91,394.4
1868.4139,4.913,380.3
1866.1194,4.929,378.6
1950.8734,4.898,398.3
1889.6857,4.907,385.1
1934.7336,4.908,394.2
1935.1998,4.898,395.1
1941.03,4.914,395.0
1870.935,4.93,379.5
1892.7856,4.924,384.4
1877.5823,4.919,381.7
1980.3468,4.897,404.4
1921.4857,4.903,391.9
1938.8356,4.901,395.6
1953.6615,4.905,398.3
1887.4203,4.919,383.7
1910.8701,4.911,389.1
1884.7787,4.907,384.1
1878.676,4.918,382.0
1940.442,4.915,394.8
1857.651,4.934,376.5
1904.814,4.922,387.0
1896.5838,4.902,386.9
1872.234,4.914,381.0
1916.4736,4.909,390.4
1841.2354,4.931,373.4
1833.96,4.93,372.0
1910.6991,4.903,389.7
1888.131,4.935,382.6
1848.5136,4.932,374.8
