1949.3,4.825,404.0
2063.1211,4.817,428.3
1965.22,4.85,405.2
1953.2592,4.848,402.9
2028.9125,4.825,420.5
2011.2562,4.822,417.1
1921.3713,4.863,395.1
1906.7004,4.869,391.6
1904.5524,4.866,391.4
1904.9154,4.857,392.2
1965.6794,4.838,406.3
1956.2492,4.847,403.6
1967.6328,4.844,406.2
1928.1848,4.852,397.4
1924.1256,4.854,396.4
1896.0671,4.853,390.7
1944.027,4.854,400.5
1903.7696,4.864,391.4
1924.956,4.861,396.0
1924.7816,4.841,397.6
1951.2447,4.843,402.9
1978.2208,4.832,409.4
1963.7576,4.844,405.4
1878.7626,4.866,386.1
1692.1014,4.939,342.6
1658.852,4.94,335.8
1648.1304,4.936,333.9
1638.773,4.945,331.4
1648.3404,4.947,333.2
1646.019,4.943,333.0
1688.445,4.95,341.1
1659.9768,4.936,336.3
1655.57,4.942,335.0
1666.1892,4.953,336.4
1667.9485,4.945,337.3
1663.5102,4.926,337.7
1646.127,4.93,333.9
1672.2426,4.946,338.1
1617.6498,4.953,326.6
1628.0595,4.941,329.5
1684.98,4.95,340.4
1615.4994,4.954,326.1
1621.7934,4.946,327.9
1680.736,4.955,339.2
1658.934,4.955,334.8
1628.5536,4.941,329.6
1653.795,4.95,334.1
1633.1696,4.952,329.8
1658.2644,4.953,334.8
1647.6368,4.936,333.8
1653.6996,4.932,335.3
1685.8332,4.938,341.4
1629.5418,4.941,329.8
1691.9889,4.943,342.3
1675.2102,4.946,338.7
1667.451,4.926,338.5
1644.8589,4.941,332.9
1644.6976,4.942,332.8
1657.7055,4.941,335.5
1663.5885,4.935,337.1
1660.3131,4.937,336.3
1711.203,4.93,347.1
1676.7592,4.936,339.7
1710.217,4.93,346.9
1679.0055,4.931,340.5
1725.5852,4.919,350.8
1718.3088,4.932,348.4
1652.5728,4.936,334.8
1651.2672,4.938,334.4
1644.526,4.94,332.9
1674.66,4.94,339.0
1678.9518,4.941,339.8
1664.8236,4.946,336.6
1714.0156,4.931,347.6
1701.974,4.919,346.0
1707.4584,4.932,346.2
1680.4848,4.931,340.8
1654.1724,4.929,335.6
1671.3,4.952,337.5
1636.9584,4.944,331.1
1671.0462,4.941,338.2
1634.8202,4.951,330.2
1610.9237,4.943,325.9
1648.1879,4.951,332.9
1647.0076,4.943,333.2
1654.2768,4.947,334.4
1672.9658,4.954,337.7
1625.7507,4.931,329.7
1676.9448,4.938,339.6
1701.8749,4.943,344.3
1671.0525,4.925,339.3
1669.5888,4.944,337.7
1667.3808,4.936,337.8
1679.6906,4.949,339.4
1672.762,4.949,338.0
1638.936,4.944,331.5
1631.1904,4.949,329.6
1634.653,4.946,330.5
1633.995,4.95,330.1
1650.158,4.948,333.5
1617.5095,4.945,327.1
1620.9574,4.951,327.4
1671.7722,4.949,337.8
1644.6752,4.936,333.2
1647.1565,4.939,333.5
1697.124,4.945,343.2
1654.508,4.93,335.6
1658.9048,4.949,335.2
1675.0542,4.947,338.6
1634.478,4.938,331.0
1631.3542,4.942,330.1
1631.19,4.943,330.0
1611.7542,4.941,326.2
1633.1696,4.952,329.8
1651.32,4.95,333.6
1610.7756,4.938,326.2
1626.2414,4.949,328.6
1653.3216,4.956,333.6
1647.956,4.934,334.0
1646.8095,4.935,333.7
1655.235,4.941,335.0
1683.4808,4.934,341.2
1667.5875,4.941,337.5
1700.3077,4.927,345.1
1661.9946,4.942,336.3
1667.6112,4.944,337.3
1645.5425,4.949,332.5
1670.2642,4.946,337.7
1657.824,4.934,336.0
1665.1392,4.944,336.8
1722.984,4.92,350.2
1737.54,4.925,352.8
1695.3332,4.924,344.3
1689.1683,4.929,342.7
1741.8336,4.926,353.6
1686.8544,4.928,342.3
1648.6512,4.942,333.6
1661.3005,4.937,336.5
1686.0994,4.933,341.8
1690.6197,4.939,342.3
1673.7669,4.933,339.3
1654.2624,4.944,334.6
1709.9244,4.932,346.7
1680.3324,4.932,340.7
1711.057,4.931,347.0
1654.565,4.939,335.0
1662.3506,4.946,336.1
1612.4242,4.937,326.6
1633.828,4.945,330.4
1639.9098,4.938,332.1
1636.8006,4.951,330.6
1649.5017,4.949,333.3
1649.1454,4.942,333.7
1635.9651,4.941,331.1
1644.354,4.938,333.0
1661.121,4.935,336.6
1688.2635,4.935,342.1
1653.5772,4.939,334.8
