1805.3966,4.894,368.9
1698.86,4.91,346.0
1830.3232,4.864,376.3
1764.5184,4.896,360.4
1863.014,4.877,382.0
1821.359,4.883,373.0
1801.228,4.888,368.5
1771.5202,4.891,362.2
1758.1781,4.907,358.3
1786.6872,4.887,365.6
1783.9771,4.897,364.3
1838.784,4.88,376.8
1781.2905,4.895,363.9
1870.848,4.872,384.0
1822.3866,4.891,372.6
1862.529,4.863,383.0
1827.0193,4.889,373.7
1793.2794,4.881,367.4
1804.1696,4.892,368.8
1756.2584,4.888,359.3
1761.1464,4.888,360.3
1754.2368,4.896,358.3
1803.0269,4.877,369.7
1794.8736,4.896,366.6
1855.581,4.855,382.2
1802.8036,4.883,369.2
1802.3153,4.883,369.1
1746.6268,4.898,356.6
1782.3948,4.894,364.2
1780.688,4.892,364.0
1833.1137,4.887,375.1
1867.4376,4.872,383.3
1835.1036,4.878,376.2
1832.5524,4.879,375.6
1758.2158,4.903,358.6
1814.7558,4.881,371.8
1769.3632,4.904,360.8
1802.702,4.892,368.5
1790.719,4.886,366.5
1889.4609,4.871,387.9
1805.9845,4.885,369.7
1763.3798,4.901,359.8
1809.6211,4.879,370.9
1812.8235,4.885,371.1
1878.2352,4.876,385.2
1882.6712,4.856,387.7
1895.6938,4.862,389.9
1803.921,4.89,368.9
1785.0816,4.896,364.6
1832.7028,4.882,375.4
1921.0968,4.866,394.8
1853.2893,4.863,381.1
1854.7231,4.877,380.3
1831.6476,4.887,374.8
1858.6848,4.881,380.8
1824.459,4.89,373.1
1869.2573,4.859,384.7
1905.0088,4.856,392.3
1786.3216,4.886,365.6
1848.9733,4.867,379.9
1834.88,4.88,376.0
1823.97,4.89,373.0
1791.936,4.88,367.2
1893.5552,4.864,389.3
1759.0335,4.893,359.5
1770.032,4.895,361.6
1831.794,4.89,374.6
1850.9201,4.867,380.3
1899.69,4.871,390.0
1814.7558,4.881,371.8
1841.238,4.871,378.0
1786.4445,4.885,365.7
1802.2128,4.892,368.4
1758.9036,4.894,359.4
1856.3381,4.871,381.1
1848.8707,4.877,379.1
1835.613,4.869,377.0
1811.256,4.89,370.4
1790.1015,4.895,365.7
1775.433,4.891,363.0
1747.0255,4.895,356.9
1870.7724,4.868,384.3
1820.7552,4.884,372.8
1831.186,4.865,376.4
1740.0747,4.903,354.9
1700.5344,4.912,346.2
