107.249652147,107.252401114,107.24436903,107.249512196,107.244828224,107.248716116,107.243793964,107.24843502,107.243514061,107.248184919,107.243221998,107.247921944,107.242485046,107.247960091,107.242288113,107.247307062,107.242146015,107.247399092,107.242255211,107.246793032,107.25219512,107.24664712,107.251287222,107.246464014,107.251070023,107.245936871,107.250747919,107.245692968,107.251003027,107.245995998,107.25043416,107.245298147,107.250166178,107.245404005,107.250353098,107.248500109,107.250047207,107.24489522,107.249340057,107.244487286,107.254359961,107.244070053,107.249224901,107.246074915,107.248559952,107.243736982,107.250647068,107.243129015,107.248263121,107.243499041,107.247887135,107.242865086,107.247668028,107.243246078,107.247554064,107.242174149,107.247074127,107.241987944,107.246876001,107.251813889,107.246490955,107.251620054,107.246930122,107.251449108,107.246089935,107.250939131,107.246077061,107.250674009,107.24566412,107.250322104,107.247065067,107.250192165,107.245757103,107.251045227,107.244753838,107.249600887,107.244333029,107.249265909,107.244713068,107.249215126,107.24476099,107.249233961,107.243996143,107.248646021,107.243183136,107.248114109,107.243060112,107.248249054,107.242810249,107.247526169,107.24255991,107.247498035,107.242537022,107.247477055,107.241995096,107.248914003,107.243308067,107.247105122,107.253078938,107.247689009,107.252310991,107.246489048,107.252719164,107.246220112,107.250781059,107.247377157,107.251257181,107.245326042,107.250310898,107.245630026,107.249933004,107.244744062,107.249599934,107.24475503,107.249339104,107.244299173,107.24901104,107.244129181,107.248834133,107.243695021,107.248465061,107.243508101,107.248304129,107.243233204,107.247999907,
107.250774145,107.253655195,107.245161057,107.24981904,107.245196104,107.249797106,107.244761944,107.249594927,107.244382858,107.24920702,107.243832111,107.248856068,107.243726969,107.248430014,107.243402004,107.248118162,107.243192196,107.248522997,107.243097067,107.247667074,107.2429142,107.247580051,107.242199183,107.247141838,107.242125988,107.246975899,107.251738071,107.246586084,107.25186491,107.24664402,107.251620054,107.246585131,107.256165028,107.246646166,107.251152039,107.248907089,107.250809193,107.245270252,107.250186205,107.246129274,107.254704952,107.245174885,107.250169992,107.246783018,107.249845028,107.244530916,107.251284122,107.244311094,107.249199152,107.243985176,107.248939037,107.243575096,107.248603106,107.244293213,107.248261213,107.2432971,107.248027086,107.242673874,107.247662067,107.242434025,107.247694969,107.242068052,107.247298002,107.241971016,107.246802092,107.251742125,107.246500969,107.251710176,107.24634409,107.251184225,107.247932196,107.250839233,107.246739149,107.251360178,107.245759964,107.250432014,107.245321989,107.25020504,107.245079994,107.250123978,107.245411158,107.249763012,107.24465704,107.24954319,107.244281054,107.250960112,107.243999243,107.248908043,107.243583202,107.248601198,107.243180037,107.248251915,107.243228912,107.248265028,107.244281054,107.249102116,107.243852139,107.247673988,107.243402004,107.24790597,107.242456198,107.247009993,107.243053198,107.246724129,107.251409054,107.247630119,107.251723051,107.246106863,107.251015902,107.245722055,107.250679016,107.245480061,107.25039196,107.245212078,107.250132084,107.244968176,107.249732971,107.244846106,107.249557018,107.24441123,107.249192238,107.24417305,107.24894619,107.243901253,107.24873805,
107.251345158,107.254597187,107.246422052,107.250808239,107.24579525,107.250423193,107.245456934,107.250356913,107.245106936,107.249799013,107.244731903,107.249664068,107.244719982,107.249606133,107.244301081,107.248959064,107.244053125,107.24881506,107.243704081,107.248846054,107.243607044,107.24834609,107.243340254,107.247956991,107.243401051,107.248018026,107.242619991,107.24745512,107.243055105,107.247728109,107.242434025,107.24801898,107.246581078,107.246926069,107.251765013,107.249276161,107.252156019,107.24625206,107.251042128,107.246631145,107.255043983,107.246080875,107.250918865,107.24741292,107.250319958,107.245126009,107.25188303,107.244931936,107.249762058,107.244486094,107.249526978,107.244225025,107.249187231,107.244614124,107.248970032,107.24429512,107.249054193,107.243674994,107.24843502,107.243381977,107.248501062,107.243032932,107.247967005,107.242849112,107.247606993,107.242998123,107.24900198,107.242652178,107.24733305,107.242581129,107.248287201,107.251904249,107.24776125,107.251888275,107.246583939,107.251796007,107.246098042,107.251002073,107.245950937,107.25089097,107.245953083,107.250741005,107.24559617,107.250142097,107.244976997,107.251382113,107.244750023,107.249681234,107.244225264,107.249123096,107.243939877,107.248847008,107.243896961,107.248638868,107.244656086,107.249161005,107.243927956,107.248193979,107.24349618,107.248110056,107.242912054,107.247915983,107.243148088,107.247588158,107.242257118,107.248109102,107.242063284,107.246870041,107.241752863,107.246667862,107.25145793,107.246297121,107.251369953,107.247133017,107.252634048,107.245769978,107.250487089,107.245424986,107.25068903,107.245161057,107.249968052,107.244950056,107.249702215,107.244922161,107.249454975,
107.25193119,107.255317211,107.247346163,107.252108097,107.246866226,107.251397133,107.246191025,107.251649857,107.246061087,107.251019955,107.245644093,107.250490904,107.245500088,107.250365019,107.245011091,107.250149012,107.244811058,107.249991179,107.244606018,107.249624014,107.244655132,107.249508142,107.243880272,107.248970985,107.244073868,107.248836994,107.243386984,107.248632908,107.243485928,107.248439074,107.243102074,107.248304129,107.246891975,107.248088121,107.242740154,107.249710083,107.242452145,107.247144222,107.24192524,107.246931076,107.255292892,107.246617079,107.252017021,107.248608112,107.256551981,107.246464014,107.252867937,107.245864153,107.250848055,107.245687962,107.250346184,107.245307207,107.25002408,107.245038033,107.250276089,107.245066166,107.249681234,107.244585991,107.249289989,107.244459867,107.249169111,107.243832111,107.249016047,107.243813992,107.248352051,107.243824959,107.249511003,107.243030071,107.248057127,107.243218184,107.248828173,107.242887259,107.248496056,107.242419958,107.247165918,107.242315054,107.246960878,107.241776943,107.246613026,107.251528978,107.246310949,107.251348019,107.246164083,107.250997066,107.245718002,107.251525164,107.245607138,107.250272036,107.245083094,107.251370192,107.244961977,107.249722958,107.244634867,107.2493999,107.244735003,107.249524117,107.244319916,107.249072075,107.24397397,107.248877048,107.243659973,107.248584986,107.243445158,107.248278141,107.243054152,107.248409271,107.243129253,107.248004913,107.242955923,107.247771025,107.242916107,107.247416973,107.242631912,107.247362137,107.243278027,107.247015953,107.241755962,107.24672699,107.253262043,107.246284008,107.251078129,107.24605608,107.251068115,107.245809078,107.250614882,
107.252713203,107.24576211,107.247864246,107.243004084,107.24756813,107.243025064,107.247663975,107.243008852,107.247324944,107.242323875,107.247313023,107.242245913,107.246972084,107.251690149,107.246423006,107.251465082,107.246524096,107.251262188,107.246351004,107.251094103,107.245825052,107.250768185,107.245715141,107.250509024,107.245585918,107.250262976,107.245201111,107.250003099,107.244938135,107.249942064,107.244718075,107.249897003,107.24716711,107.2496562,107.244297028,107.250169039,107.248292208,107.249448061,107.244357109,107.249324083,107.245604038,107.248930931,107.243700027,107.250201941,107.247184992,107.248359919,107.244148016,107.24824214,107.24396801,107.248118162,107.244769096,107.247843027,107.242860079,107.247783184,107.242667198,107.247445107,107.24416995,107.24732399,107.24240303,107.247143984,107.241954088,107.247055054,107.242042065,107.246767044,107.251665115,107.248777151,107.251531124,107.246283054,107.2518332,107.246648073,107.251472235,107.24597621,107.25090909,107.245738983,107.250731945,107.245476007,107.25048399,107.248337984,107.250189066,107.245098114,107.250221014,107.245031118,107.250121117,107.244961023,107.24960804,107.24455905,107.249502182,107.244362116,107.249161243,107.244204283,107.249065876,107.245442867,107.248971939,107.243673086,107.248636007,107.243770123,107.248424053,107.243211985,107.248574018,107.243442059,107.247889042,107.243073225,107.247511148,107.242448092,107.247368097,107.242468119,107.247242212,107.242393017,107.247263908,107.242223024,107.24692893,107.251427889,107.247429132,107.251410961,107.246412992,107.251409054,107.245956182,107.252642155,107.245598078,107.250491142,107.24538517,107.250322104,107.245264053,107.250386238,107.244966984,
107.253690004,107.24694109,107.249230146,107.244051218,107.248571157,107.243863106,107.248712063,107.243762016,107.249057055,107.243417025,107.247796059,107.243005037,107.247569084,107.242311954,107.247432947,107.242279053,107.247127056,107.241887093,107.246902227,107.251768112,107.24655509,107.251548052,107.246371269,107.251556873,107.246422052,107.251263857,107.246025085,107.251238108,107.24613595,107.250611067,107.245448112,107.250652075,107.2474401,107.2502141,107.245137215,107.250935078,107.248596191,107.250091076,107.244978189,107.249863148,107.245857,107.249750853,107.244572878,107.250374079,107.247610092,107.249115944,107.244353056,107.24900794,107.244101048,107.248963118,107.245182991,107.248586178,107.243581057,107.248470068,107.243333101,107.248279095,107.244269848,107.248291016,107.243017912,107.248059988,107.242892981,107.24794507,107.24258709,107.247556925,107.242417097,107.249305964,107.242379189,107.247136116,107.242253065,107.247058153,107.241921186,107.247011185,107.251635075,107.24675703,107.25386405,107.246366024,107.251141071,107.248749018,107.250960112,107.246456146,107.250864983,107.245711088,107.250658035,107.245393038,107.250231981,107.245247126,107.250187159,107.245233059,107.25001812,107.245170116,107.249727964,107.24595499,107.249723911,107.244462967,107.250364065,107.245352983,107.249563932,107.244349957,107.249489069,107.244414091,107.248716116,107.244433165,107.248588085,107.243188143,107.247966051,107.243503094,107.248585224,107.243102074,107.247920036,107.242480993,107.247673988,107.242280006,107.247730017,107.242344141,107.247168064,107.242125034,107.247002125,107.253035069,107.246633053,107.251191139,107.24635911,107.25089407,107.245990276,107.25072217,107.245641947,
107.254443169,107.247065067,107.249693155,107.244903088,107.249707222,107.244412184,107.249480009,107.244389057,107.249425888,107.24435091,107.249224901,107.244111061,107.249223948,107.243859053,107.24881196,107.243720055,107.248270035,107.243507147,107.248492002,107.243324041,107.2480371,107.24340415,107.247686148,107.242898941,107.247731924,107.242610931,107.247437,107.242330074,107.247395992,107.242313147,107.247214079,107.242172956,107.247622013,107.242233038,107.246995211,107.241972208,107.248870134,107.251672029,107.24668622,107.251532078,107.246469975,107.251523972,107.246216059,107.251239061,107.247838974,107.250559092,107.245525122,107.250461102,107.245275021,107.250050068,107.245296001,107.251051188,107.244865179,107.249544144,107.244432211,107.249378204,107.244400978,107.249198914,107.243844032,107.248646975,107.243653059,107.248569012,107.243848085,107.248286963,107.243139029,107.249694109,107.243550062,107.248389006,107.243285179,107.247921228,107.243435144,107.247771263,107.242559195,107.247653961,107.244385004,107.247178078,107.241985083,107.249171972,107.241770983,107.246802092,107.251739025,107.247029066,107.25404501,107.246762037,107.251516104,107.246500015,107.251846075,107.246341228,107.251215219,107.246077061,107.250962019,107.246265888,107.250745058,107.245563984,107.251846075,107.246748924,107.250904083,107.245131016,107.251202106,107.246417046,107.249936104,107.246348143,107.249479055,107.24402523,107.249247074,107.244151115,107.248853207,107.244133949,107.248538017,107.245675087,107.248327017,107.24309206,107.248256922,107.243006945,107.248155117,107.24307704,107.247956038,107.243334055,107.247316122,107.242363214,107.247606039,107.242012262,107.247104168,107.25163126,107.246505976,
107.25514102,107.247646093,107.250923157,107.245885134,107.250747204,107.245359182,107.250622034,107.245482922,107.250357866,107.244894981,107.249852896,107.245063066,107.249963045,107.244914055,107.24970603,107.244511127,107.249317169,107.244585037,107.249107122,107.244091034,107.249040127,107.244077206,107.249140263,107.244009018,107.24950695,107.244008064,107.248874903,107.243633986,107.248403072,107.243320942,107.248172998,107.24357605,107.248219967,107.243327141,107.248414993,107.247993231,107.248962164,107.243514061,107.247777224,107.242573977,107.247386932,107.242449045,107.247138977,107.242190123,107.247951984,107.24219203,107.247084141,107.251610994,107.246507168,107.251186132,107.246044159,107.251484156,107.246346235,107.250754118,107.245517254,107.252608061,107.245275974,107.252141953,107.244935989,107.249763966,107.246633053,107.249689102,107.246709108,107.249249935,107.244109154,107.250198126,107.244091988,107.248926163,107.243886232,107.248763084,107.244347095,107.248692274,107.243767262,107.248659849,107.244729042,107.247982979,107.242851019,107.25048995,107.24300313,107.247983932,107.242458105,107.247840166,107.244381189,107.247184038,107.242061138,107.247151136,107.24224925,107.247233152,107.241755247,107.246752262,107.251566887,107.246525049,107.251309872,107.246093035,107.252626896,107.247802019,107.251356125,107.247486115,107.251978159,107.247116089,107.251211166,107.247163057,107.250468016,107.245520115,107.250251055,107.245300055,107.25123024,107.24493885,107.249556065,107.246020079,107.249281883,107.244103909,107.248995066,107.243840933,107.248899937,107.243728161,107.248475075,107.243928194,107.248701096,107.243515015,107.248336077,107.243210077,107.248083115,107.242591858,107.247772932,
107.255624056,107.248514175,107.251630068,107.246823072,107.251641273,107.246157169,107.2511549,107.246077061,107.250839949,107.245850086,107.250488997,107.245460987,107.250565052,107.2454741,107.250370979,107.245616198,107.25022316,107.245249033,107.249963045,107.24498415,107.249931097,107.244761229,107.249777079,107.24462986,107.249974012,107.244584084,107.24968791,107.244364023,107.249366045,107.244136095,107.249055147,107.244022131,107.249053001,107.244059086,107.249183178,107.248637199,107.249147177,107.24421525,107.248589277,107.243468046,107.248749971,107.243325949,107.248145103,107.243181944,107.248177052,107.242963076,107.247884035,107.242552042,107.247461081,107.242250204,107.247254133,107.242204189,107.247091055,107.241834164,107.246655226,107.253025055,107.24642086,107.252713919,107.246118069,107.250921965,107.246915102,107.251204014,107.247034073,107.250458956,107.24558115,107.250754118,107.24535799,107.250282049,107.244924068,107.249859095,107.244986057,107.249578238,107.244634151,107.249129057,107.245043039,107.249125957,107.246087074,107.25097394,107.243928909,107.248682976,107.243454933,107.248546124,107.24477005,107.24813199,107.242874146,107.247887135,107.242651224,107.247822046,107.242525101,107.247420073,107.242403984,107.247474909,107.242297888,107.247268915,107.243979931,107.248958111,107.242751122,107.248321056,107.253047943,107.247625113,107.252943039,107.247878075,107.251079082,107.246478081,107.250999212,107.246110201,107.251815081,107.245564938,107.250598907,107.246299028,107.250403881,107.245115042,107.249890089,107.244807959,107.249701023,107.244241953,107.249658108,107.244647026,107.24972105,107.24398613,107.249055147,107.244098186,107.248789072,107.2436409,107.248497963,
107.256868124,107.259391069,107.25308919,107.257729053,107.252399206,107.257451057,107.252182007,107.257143974,107.252116919,107.256804943,107.261754036,107.25663805,107.261590958,107.256482124,107.261398077,107.256432056,107.261260986,107.256150007,107.261515141,107.256014109,107.260981083,107.255794048,107.260710239,107.255748034,107.260736942,107.25545907,107.260344028,107.255302906,107.260241032,107.255079985,107.259993076,107.255057096,107.259814024,107.254753113,107.25970006,107.258923054,107.260007143,107.254725218,107.259585142,107.254389048,107.259211063,107.254245996,107.259058952,107.253855944,107.258685112,107.253708124,107.260726929,107.253417969,107.258180141,107.253020048,107.258082151,107.253038168,107.2597332,107.252735138,107.257797241,107.253297091,107.257779837,107.252815008,107.257295847,107.251852989,107.257512093,107.261868954,107.257219076,107.261667967,107.256184101,107.261312962,107.255977154,107.260816097,107.255694151,107.26048708,107.255543232,107.260772228,107.257437229,107.261904955,107.255472898,107.259923935,107.256664991,107.261992931,107.256618023,107.259900093,107.254579067,107.259212017,107.255100965,107.258965969,107.25377202,107.260981083,107.255553246,107.258501053,107.253264189,107.258403063,107.253149033,107.258230925,107.253330946,107.257981062,107.255050898,107.259769917,107.253942013,107.259068966,107.254194975,107.258449078,107.253123045,107.258377075,107.252557039,107.257106066,107.25180006,107.257085085,107.262519121,107.256626844,107.261698961,107.256753922,107.261628866,107.255975008,107.261271954,107.255793095,107.260578156,107.255715132,107.262444019,107.255373001,107.26029706,107.25515604,107.260038137,107.254833221,107.259774208,107.254469872,107.259178877,
