1868.2703,4.621,404.3
1837.3182,4.591,400.2
1941.2522,4.558,425.9
1917.366,4.598,417.0
1792.3488,4.629,387.2
1810.621,4.645,389.8
1844.2158,4.614,399.7
1839.3279,4.611,398.9
1863.6456,4.588,406.2
1887.2637,4.593,410.9
1895.2479,4.599,412.1
1870.979,4.597,407.0
1795.624,4.616,389.0
1853.1428,4.619,401.2
1867.3275,4.605,405.5
1818.1746,4.617,393.8
1905.6357,4.593,414.9
1898.974,4.598,413.0
1778.8144,4.642,383.2
1772.3792,4.624,383.3
1839.9376,4.616,398.6
1903.8215,4.571,416.5
1865.4086,4.598,405.7
1878.575,4.61,407.5
1829.916,4.621,396.0
1863.1096,4.598,405.2
1766.7452,4.642,380.6
