1843.0755,4.781,385.5
1821.996,4.815,378.4
1860.3192,4.812,386.6
1885.0472,4.799,392.8
1911.0144,4.768,400.8
1885.1991,4.757,396.3
1953.0434,4.774,409.1
1866.888,4.824,387.0
1840.0293,4.803,383.1
1853.005,4.813,385.0
1829.3436,4.809,380.4
1896.6696,4.809,394.4
1838.8075,4.825,381.1
1863.7482,4.801,388.2
1894.5463,4.783,396.1
1844.2557,4.799,384.3
1888.5322,4.814,392.3
1782.6111,4.827,369.3
1828.3025,4.805,380.5
1888.836,4.794,394.0
1912.8,4.782,400.0
1902.5968,4.784,397.7
1861.6012,4.793,388.4
1845.8888,4.802,384.4
1850.7819,4.821,383.9
1883.52,4.8,392.4
1876.5864,4.797,391.2
1906.8998,4.778,399.1
1942.009,4.754,408.5
1893.4773,4.807,393.9
1835.1144,4.809,381.6
1843.765,4.789,385.0
1870.9196,4.796,390.1
1832.272,4.784,383.0
1900.5248,4.768,398.6
1774.628,4.87,364.4
