1741.2345,4.857,358.5
1912.9528,4.804,398.2
1895.1066,4.782,396.3
1849.821,4.845,381.8
1845.3892,4.841,381.2
1782.0426,4.861,366.6
1912.8705,4.805,398.1
1836.0436,4.847,378.8
1817.2609,4.837,375.7
1855.3887,4.833,383.9
1879.563,4.838,388.5
1855.597,4.826,384.5
1861.2888,4.817,386.4
1901.1828,4.818,394.6
1904.5152,4.824,394.8
1920.9582,4.806,399.7
1927.8837,4.833,398.9
1828.1742,4.839,377.8
1840.7556,4.839,380.4
1799.433,4.845,371.4
1861.965,4.83,385.5
1911.3856,4.817,396.8
1885.8228,4.812,391.9
1861.8708,4.826,385.8
1795.284,4.86,369.4
1880.3025,4.825,389.7
1886.8032,4.833,390.4
1852.5171,4.803,385.7
1892.254,4.81,393.4
1896.0993,4.821,393.3
1784.0053,4.873,366.1
1795.5168,4.858,369.6
1838.9304,4.819,381.6
1860.2311,4.823,385.7
1897.5264,4.832,392.7
1729.8632,4.888,353.9
