1937.284,4.993,388.0
1948.3449,4.969,392.1
1886.2168,4.952,380.9
1912.5476,4.978,384.2
1790.2773,5.019,356.7
1826.5,5.0,365.3
1982.016,4.96,399.6
1863.8869,4.993,373.3
1912.7826,4.989,383.4
1977.8598,4.977,397.4
1921.8425,4.975,386.3
1881.4256,4.976,378.1
1869.1166,4.979,375.4
1953.7275,4.965,393.5
1942.9511,4.973,390.7
1998.5355,4.953,403.5
1990.2582,4.962,401.1
1965.152,4.96,396.2
1917.5718,4.982,384.9
1960.2836,4.964,394.9
1908.9873,4.983,383.1
1901.0628,4.974,382.2
1921.899,4.97,386.7
1927.2408,4.962,388.4
1951.5546,4.962,393.3
1973.6736,4.954,398.4
1954.3268,4.964,393.7
1915.7719,4.967,385.7
1860.0288,4.984,373.2
1917.7326,4.998,383.7
1905.632,4.96,384.2
1910.5564,4.978,383.8
1871.2512,4.998,374.4
1883.8142,4.981,378.2
1972.09,4.955,398.0
2039.0708,4.948,412.1
2015.1582,4.961,406.2
1888.216,4.99,378.4
1906.18,4.99,382.0
1892.4248,4.984,379.7
1868.6187,4.979,375.3
1908.2536,4.972,383.8
1787.568,5.01,356.8
