1866.5218,4.862,383.9
1906.2214,4.874,391.1
1926.8608,4.856,396.8
1958.0249,4.843,404.3
1834.6755,4.899,374.5
1840.2024,4.876,377.4
1877.2012,4.886,384.2
1887.7215,4.859,388.5
1930.0125,4.875,395.9
1852.4413,4.871,380.3
1837.8108,4.893,375.6
1890.1458,4.869,388.2
1901.6096,4.856,391.6
1910.8933,4.871,392.3
1848.004,4.876,379.0
1877.6886,4.867,385.8
1889.073,4.87,387.9
1871.4382,4.871,384.2
1853.4155,4.871,380.5
1892.6784,4.868,388.8
1888.6851,4.869,387.9
1846.2408,4.892,377.4
1851.843,4.89,378.7
1942.4,4.856,400.0
1860.1674,4.867,382.2
1839.2896,4.871,377.6
1850.0592,4.884,378.8
1815.848,4.88,372.1
1906.4039,4.867,391.7
1931.6224,4.868,396.8
1852.2273,4.873,380.1
1892.3637,4.881,387.7
1826.1836,4.892,373.3
1929.7744,4.856,397.4
1921.4292,4.857,395.6
1864.5824,4.876,382.4
1897.2516,4.876,389.1
1848.9725,4.885,378.5
1835.1438,4.882,375.9
1936.6224,4.861,398.4
1865.9402,4.877,382.6
1835.4798,4.879,376.2
1802.5878,4.901,367.8
1921.0336,4.856,395.6
1842.9084,4.878,377.8
1853.5321,4.879,379.9
1848.8134,4.882,378.7
1667.7384,4.908,339.8
