1978.5975,4.785,413.5
1949.7198,4.794,406.7
1994.6808,4.788,416.6
1949.1318,4.802,405.9
2061.072,4.771,432.0
1972.3872,4.792,411.6
1955.6648,4.798,407.6
1933.344,4.795,403.2
1923.6744,4.814,399.6
1918.7985,4.803,399.5
1942.8135,4.803,404.5
1976.0076,4.788,412.7
1992.2584,4.796,415.4
1966.909,4.795,410.2
1980.5336,4.792,413.3
1930.9719,4.807,401.7
1950.83,4.805,406.0
1950.387,4.798,406.5
1959.166,4.796,408.5
1958.1104,4.804,407.6
2009.0681,4.771,421.1
2046.759,4.771,429.0
2053.7604,4.764,431.1
1980.2515,4.789,413.5
1976.2704,4.784,413.1
1951.972,4.796,407.0
1956.1155,4.805,407.1
1983.0134,4.798,413.3
1941.5473,4.807,403.9
1686.75,4.875,346.0
1678.248,4.89,343.2
1680.6142,4.877,344.6
1690.5168,4.869,347.2
1740.8272,4.879,356.8
1673.8755,4.873,343.5
1676.5982,4.871,344.2
1676.3339,4.883,343.3
1658.6064,4.884,339.6
1680.5844,4.884,344.1
1678.6845,4.887,343.5
1670.715,4.878,342.5
1671.0052,4.876,342.7
1674.9208,4.886,342.8
1626.372,4.884,333.0
1652.7734,4.874,339.1
1707.4377,4.877,350.1
1674.6498,4.871,343.8
1717.6794,4.877,352.2
1670.9517,4.873,342.9
1724.5998,4.869,354.2
1705.3184,4.864,350.6
1675.0142,4.882,343.1
1667.488,4.87,342.4
1664.3195,4.885,340.7
1699.2072,4.866,349.2
1707.5583,4.869,350.7
1727.833,4.874,354.5
1681.203,4.866,345.5
1659.2,4.88,340.0
1746.9972,4.869,358.8
1740.852,4.86,358.2
1720.5192,4.852,354.6
1719.3776,4.868,353.2
1730.1928,4.856,356.3
1684.658,4.876,345.5
1686.3246,4.878,345.7
1674.8501,4.873,343.7
1724.467,4.87,354.1
1701.9899,4.867,349.7
1698.3792,4.872,348.6
1686.75,4.875,346.0
1734.9204,4.857,357.2
1747.9084,4.858,359.8
1717.524,4.86,353.4
1710.4797,4.869,351.3
1712.0208,4.872,351.4
1663.4904,4.884,340.6
1654.2108,4.884,338.7
1640.656,4.88,336.2
1657.5876,4.881,339.6
1695.5835,4.885,347.1
1647.0706,4.886,337.1
1683.227,4.886,344.5
1675.8247,4.873,343.9
1692.3929,4.873,347.3
1709.2512,4.878,350.4
1681.648,4.88,344.6
1706.261,4.889,349.0
1669.4898,4.873,342.6
1707.3738,4.881,349.8
1695.9306,4.886,347.1
1661.7408,4.876,340.8
1657.1817,4.887,339.1
1653.1542,4.878,338.9
1660.155,4.89,339.5
1648.9137,4.877,338.1
1681.5612,4.884,344.3
1707.422,4.87,350.6
1675.767,4.87,344.1
1718.0316,4.878,352.2
1703.8854,4.878,349.3
1701.168,4.88,348.6
1676.9816,4.858,345.2
1721.934,4.878,353.0
1657.3312,4.886,339.2
1633.6707,4.881,334.7
1658.0757,4.881,339.7
1671.096,4.872,343.0
1672.6125,4.875,343.1
1670.912,4.88,342.4
1642.3512,4.872,337.1
1673.9436,4.886,342.6
1696.9848,4.868,348.6
1703.5361,4.877,349.3
1695.0376,4.868,348.2
1711.6125,4.875,351.1
1705.2105,4.879,349.5
1667.8828,4.874,342.2
1709.5256,4.876,350.6
1645.6121,4.873,337.7
1685.6116,4.883,345.2
1652.2947,4.887,338.1
1679.5804,4.874,344.6
1718.79,4.876,352.5
1696.848,4.876,348.0
1756.6954,4.877,360.2
1689.7499,4.871,346.9
1731.7476,4.859,356.4
1721.3248,4.868,353.6
1732.59,4.86,356.5
1745.5851,4.861,359.1
1707.9254,4.877,350.2
1716.1042,4.867,352.6
1694.8294,4.873,347.8
1711.0653,4.879,350.7
1718.8717,4.879,352.3
1670.9844,4.866,343.4
1719.5472,4.874,352.8
1725.08,4.88,353.5
1690.101,4.865,347.4
1751.4,4.865,360.0
1710.5859,4.861,351.9
1721.9883,4.863,354.1
1769.3863,4.873,363.1
1685.934,4.86,346.9
1709.4,4.884,350.0
1678.486,4.885,343.6
1684.8,4.875,345.6
1672.468,4.876,343.0
1657.248,4.88,339.6
1641.8485,4.885,336.1
1638.0636,4.881,335.6
1676.1354,4.881,343.4
1685.507,4.87,346.1
1724.4198,4.863,354.6
1680.637,4.87,345.1
1739.6259,4.877,356.7
1702.0008,4.874,349.2
1722.2984,4.868,353.8
1700.957,4.885,348.2
1678.032,4.878,344.0
1656.4312,4.892,338.6
1689.4359,4.887,345.7
1652.2432,4.871,339.2
1657.248,4.88,339.6
1667.4444,4.887,341.2
1701.7938,4.886,348.3
1691.7368,4.888,346.1
1667.6912,4.882,341.6
1716.296,4.88,351.7
1725.1639,4.883,353.3
1678.9894,4.861,345.4
1683.0828,4.887,344.4
1685.2664,4.882,345.2
1684.8789,4.871,345.9
1735.1046,4.878,355.7
1666.762,4.885,341.2
1647.1868,4.882,337.4
1698.1552,4.891,347.2
1698.4386,4.889,347.4
1680.204,4.89,343.6
1689.5788,4.886,345.8
1684.4048,4.888,344.6
1645.4624,4.874,337.6
1705.6984,4.879,349.6
1691.8176,4.884,346.4
1681.2448,4.876,344.8
1675.1369,4.871,343.9
1736.9986,4.871,356.6
1701.4464,4.878,348.8
1676.4381,4.889,342.9
1686.8914,4.874,346.1
1707.9865,4.873,350.5
1704.4234,4.867,350.2
1692.7402,4.874,347.3
1701.9342,4.878,348.9
1702.3396,4.868,349.7
1768.3094,4.862,363.7
1744.2752,4.856,359.2
1723.7588,4.868,354.1
1746.1516,4.868,358.7
1681.0426,4.874,344.9
1727.9211,4.877,354.3
1702.9016,4.871,349.6
1701.578,4.87,349.4
1697.682,4.87,348.6
1705.7026,4.886,349.1
1683.0086,4.867,345.8
1714.5096,4.868,352.2
1748.481,4.865,359.4
1737.3489,4.857,357.7
1725.3,4.86,355.0
1680.184,4.88,344.3
1652.107,4.885,338.2
1668.4217,4.877,342.1
1701.024,4.888,348.0
1671.8427,4.887,342.1
1659.3028,4.876,340.3
1682.649,4.89,344.1
1682.2498,4.886,344.3
1727.9211,4.877,354.3
1707.6944,4.868,350.8
1711.4535,4.869,351.5
1682.9922,4.874,345.3
1696.221,4.87,348.3
1699.9125,4.875,348.7
1661.693,4.873,341.0
1704.3732,4.878,349.4
1685.552,4.88,345.4
1653.832,4.88,338.9
1660.3682,4.882,340.1
1674.4728,4.879,343.2
1682.4434,4.871,345.4
1689.172,4.882,346.0
1668.225,4.875,342.2
1687.2192,4.882,345.6
1658.283,4.863,341.0
1708.2597,4.871,350.7
1683.1494,4.866,345.9
1708.6104,4.872,350.7
1665.0078,4.877,341.4
1694.6832,4.881,347.2
1661.5939,4.877,340.7
1662.3655,4.885,340.3
1663.5447,4.877,341.1
1658.6064,4.884,339.6
1682.16,4.89,344.0
1635.9865,4.885,334.9
1651.1208,4.872,338.9
1707.1621,4.879,349.9
1683.6215,4.873,345.5
1723.3125,4.875,353.5
1664.2269,4.879,341.1
1705.6248,4.876,349.8
1741.2528,4.872,357.4
1687.8662,4.874,346.3
1678.4452,4.892,343.1
1674.2352,4.884,342.8
