1749.552,4.92,355.6
1779.2064,4.896,363.4
1725.7176,4.904,351.9
1714.5058,4.907,349.4
1759.263,4.895,359.4
1715.2098,4.902,349.9
1748.0532,4.902,356.6
1746.745,4.886,357.5
1731.4641,4.887,354.3
1714.1601,4.899,349.9
1781.4418,4.882,364.9
1753.2928,4.892,358.4
1743.9552,4.896,356.2
1737.158,4.91,353.8
1722.6338,4.919,350.2
1687.6044,4.923,342.8
1744.044,4.899,356.0
1730.8167,4.899,353.3
1744.7906,4.886,357.1
1736.6598,4.881,355.8
1795.2318,4.881,367.8
1728.8571,4.899,352.9
1741.1394,4.906,354.9
1768.9848,4.884,362.2
1715.1352,4.892,350.6
1825.6508,4.871,374.8
1813.2156,4.869,372.4
1794.2608,4.897,366.4
1759.6005,4.881,360.5
1797.3216,4.896,367.1
1754.7432,4.907,357.6
1748.4984,4.906,356.4
1804.1969,4.867,370.7
1773.779,4.865,364.6
1784.371,4.882,365.5
1772.0964,4.898,361.8
1798.5456,4.898,367.2
1722.1472,4.912,350.6
1778.982,4.89,363.8
1771.2018,4.878,363.1
1808.8986,4.881,370.6
1786.4451,4.877,366.3
1734.6245,4.907,353.5
1720.8681,4.893,351.7
1723.9684,4.906,351.4
1736.0966,4.907,353.8
1757.5936,4.904,358.4
1791.0429,4.863,368.3
1752.2466,4.866,360.1
1787.7884,4.882,366.2
1809.8748,4.881,370.8
1783.0293,4.881,365.3
1743.231,4.883,357.0
