1878.404,3.881,484.0
1864.0466,3.961,470.6
1879.1864,4.043,464.8
1849.4268,4.017,460.4
1864.632,4.036,462.0
1864.5365,3.895,478.7
1840.8795,4.045,455.1
1840.1208,4.046,454.8
1614.8898,4.106,393.3
1581.1705,4.123,383.5
1604.1012,4.173,384.4
1539.371,4.127,373.0
1556.7734,4.186,371.9
1573.638,4.22,372.9
1597.2323,4.211,379.3
1587.966,4.255,373.2
1595.272,4.27,373.6
1600.2259,4.289,373.1
1602.894,4.295,373.2
1624.4022,4.341,374.2
1601.0334,4.353,367.8
1599.684,4.36,366.9
1642.966,4.358,377.0
1640.1518,4.354,376.7
1608.2224,4.336,370.9
1618.9416,4.338,373.2
1611.8508,4.354,370.2
1626.3424,4.352,373.7
1624.3712,4.376,371.2
1597.8144,4.368,365.8
1603.3082,4.358,367.9
1585.012,4.238,374.0
1589.409,4.107,387.0
1593.9822,4.218,377.9
1595.9493,4.257,374.9
1632.6856,4.264,382.9
1610.3164,4.268,377.3
1619.3632,4.316,375.2
1601.4852,4.326,370.2
1548.4287,4.363,354.9
1567.3434,4.361,359.4
1612.221,4.355,370.2
1621.191,4.29,377.9
1567.443,4.066,385.5
1589.065,4.085,389.0
1616.8904,4.148,389.8
1591.0563,4.269,372.7
1587.057,4.315,367.8
1568.6843,4.349,360.7
1576.696,4.37,360.8
1566.2406,4.386,357.1
1582.2345,4.389,360.5
1580.3262,4.374,361.3
1557.3366,4.377,355.8
1612.9245,4.377,368.5
1594.3721,4.391,363.1
1585.0355,4.409,359.5
1555.377,4.39,354.3
1579.736,4.376,361.0
1587.2577,4.369,363.3
1620.7896,4.364,371.4
1569.8271,4.357,360.3
1573.975,4.342,362.5
1590.0256,4.192,379.3
1581.48,4.14,382.0
1570.176,4.23,371.2
1592.336,4.327,368.0
1612.62,4.335,372.0
1574.64,4.32,364.5
1601.8464,4.334,369.6
1583.4387,4.337,365.1
1565.4898,4.351,359.8
1572.7856,4.364,360.4
1605.8356,4.372,367.3
1561.5739,4.351,358.9
1568.2592,4.337,361.6
1604.4787,4.063,394.9
1592.1903,4.111,387.3
1599.5746,4.129,387.4
1566.9544,4.141,378.4
1546.2276,4.161,371.6
1579.3155,4.155,380.1
1583.6126,4.138,382.7
1576.4832,4.128,381.9
1600.5918,4.178,383.1
1598.6514,4.227,378.2
1620.9754,4.259,380.6
1594.764,4.287,372.0
1613.7205,4.309,374.5
1619.0624,4.336,373.4
1627.7344,4.336,375.4
1620.916,4.334,374.0
1636.0653,4.371,374.3
1628.2084,4.364,373.1
1617.5187,4.347,372.1
1631.6965,4.357,374.5
1633.506,4.37,373.8
1577.9582,4.382,360.1
1586.3868,4.363,363.6
1602.352,4.384,365.5
