1882.64,4.66,404.0
1887.6624,4.654,405.6
1879.6272,4.656,403.7
1863.6,4.659,400.0
1887.3164,4.652,405.7
1872.944,4.636,404.0
1912.144,4.64,412.1
1906.634,4.63,411.8
1903.521,4.645,409.8
1875.4995,4.655,402.9
1865.2585,4.655,400.7
1834.278,4.665,393.2
1896.7961,4.657,407.3
1856.3403,4.663,398.1
1891.0881,4.659,405.9
1875.0336,4.632,404.8
1885.7432,4.631,407.2
1914.1899,4.627,413.7
1904.5044,4.644,410.1
1819.74,4.666,390.0
2247.5038,4.534,495.7
1964.3127,4.623,424.9
1894.3523,4.651,407.3
1911.3714,4.637,412.2
1885.6383,4.641,406.3
1891.9516,4.636,408.1
1875.5292,4.647,403.6
1840.1916,4.654,395.4
1901.9188,4.657,408.4
1883.655,4.651,405.0
1834.2272,4.672,392.6
1841.5611,4.661,395.1
1827.7257,4.659,392.3
1850.6918,4.657,397.4
1940.0298,4.639,418.2
1915.6956,4.634,413.4
1843.7307,4.629,398.3
1850.4304,4.654,397.6
1871.3734,4.654,402.1
1832.2798,4.654,393.7
1887.0544,4.664,404.6
1865.452,4.652,401.0
1847.241,4.653,397.0
1858.5909,4.671,397.9
1846.1575,4.675,394.9
1834.7488,4.652,394.4
1895.8485,4.641,408.5
1927.0608,4.648,414.6
1872.2144,4.648,402.8
1912.8018,4.627,413.4
1913.5188,4.612,414.9
1822.854,4.668,390.5
1882.4448,4.632,406.4
1892.4858,4.659,406.2
1911.727,4.63,412.9
1919.1543,4.639,413.7
1898.6568,4.632,409.9
1967.3392,4.616,426.2
1951.5034,4.631,421.4
2206.39,4.525,487.6
2084.8235,4.555,457.7
1908.4386,4.657,409.8
1891.3203,4.639,407.7
1934.7255,4.623,418.5
1958.1464,4.627,423.2
1910.0529,4.617,413.7
1919.4519,4.633,414.3
1895.976,4.647,408.0
1850.302,4.649,398.0
1866.51,4.65,401.4
1900.4895,4.641,409.5
1896.448,4.63,409.6
1998.7848,4.614,433.2
1936.4958,4.614,419.7
1874.353,4.651,403.0
1881.024,4.656,404.0
1855.53,4.668,397.5
1927.6868,4.654,414.2
1936.1624,4.652,416.2
1841.9928,4.668,394.6
1881.5784,4.639,405.6
1906.362,4.644,410.5
1929.312,4.64,415.8
1926.064,4.64,415.1
1785.888,4.68,381.6
1826.9943,4.681,390.3
1875.5902,4.646,403.7
1857.2642,4.642,400.1
1939.6104,4.648,417.3
1917.3318,4.629,414.2
1894.7565,4.627,409.5
1929.07,4.615,418.0
1927.675,4.645,415.0
1829.7034,4.651,393.4
1864.4665,4.667,399.5
1865.864,4.66,400.4
1865.3322,4.661,400.2
1873.298,4.63,404.6
2115.4068,4.563,463.6
2234.5752,4.488,497.9
1944.4884,4.643,418.8
1844.3802,4.654,396.3
1873.485,4.65,402.9
1869.2655,4.665,400.7
1874.0052,4.671,401.2
1848.7764,4.644,398.1
