1641.5784,4.851,338.4
1643.56,4.834,340.0
1769.3163,4.791,369.3
1735.0597,4.829,359.3
1654.9104,4.822,343.2
1788.75,4.77,375.0
1714.0388,4.831,354.8
1652.0346,4.839,341.4
1681.5302,4.814,349.3
1661.6333,4.843,343.1
1738.215,4.815,361.0
1648.03,4.85,339.8
1685.4016,4.832,348.8
1818.4642,4.793,379.4
1671.3169,4.829,346.1
1624.576,4.864,334.0
1694.1888,4.824,351.2
1636.0659,4.839,338.1
1631.6522,4.859,335.8
1682.3673,4.833,348.1
1694.9156,4.844,349.9
1648.8774,4.834,341.1
1755.1685,4.789,366.5
1645.4559,4.841,339.9
1677.4674,4.858,345.3
1719.5868,4.806,357.8
1626.9888,4.848,335.6
1662.969,4.83,344.3
1662.1256,4.808,345.7
1627.92,4.845,336.0
1757.0276,4.798,366.2
1719.9372,4.834,355.8
1652.0172,4.822,342.6
1776.0237,4.791,370.7
1688.2698,4.843,348.6
1656.4096,4.832,342.8
1758.1848,4.792,366.9
1689.534,4.83,349.8
1666.0736,4.832,344.8
1731.6012,4.802,360.6
1687.3951,4.817,350.3
1696.992,4.821,352.0
1806.86,4.775,378.4
1729.6514,4.822,358.7
1712.557,4.835,354.2
1745.0816,4.826,361.6
1660.604,4.84,343.1
1739.0568,4.812,361.4
1695.6132,4.798,353.4
1728.3396,4.817,358.8
1825.7366,4.757,383.8
1723.194,4.835,356.4
1729.404,4.824,358.5
1773.8456,4.789,370.4
1712.8463,4.829,354.7
1684.5318,4.842,347.9
1741.3389,4.809,362.1
1663.3676,4.841,343.6
1652.603,4.835,341.8
1786.1203,4.777,373.9
1685.2276,4.844,347.9
1709.399,4.822,354.5
1730.7446,4.789,361.4
1624.6004,4.838,335.8
1695.1108,4.828,351.1
1739.7798,4.818,361.1
1650.1855,4.835,341.3
1765.8897,4.813,366.9
1634.23,4.835,338.0
1701.4788,4.842,351.4
1782.6522,4.769,373.8
1683.836,4.84,347.9
1660.8062,4.859,341.8
1728.3546,4.809,359.4
1629.144,4.84,336.6
1620.916,4.84,334.9
1751.9187,4.809,364.3
1653.85,4.85,341.0
1630.0248,4.834,337.2
1795.8105,4.785,375.3
1669.104,4.824,346.0
1690.5,4.83,350.0
1711.7538,4.811,355.8
1674.6936,4.857,344.8
1668.1443,4.831,345.3
1662.6168,4.836,343.8
1622.208,4.828,336.0
1765.1025,4.803,367.5
1660.9248,4.848,342.6
1664.0548,4.843,343.6
1813.015,4.79,378.5
1654.3627,4.819,343.3
1679.138,4.853,346.0
1717.2784,4.813,356.8
1623.82,4.84,335.5
1648.612,4.856,339.5
1734.6063,4.809,360.7
1634.175,4.842,337.5
1625.982,4.845,335.6
1761.9472,4.784,368.3
1696.2345,4.845,350.1
1724.6445,4.835,356.7
1794.4008,4.803,373.6
1636.6475,4.835,338.5
1722.608,4.832,356.5
1680.0366,4.818,348.7
1693.7316,4.842,349.8
1794.8502,4.771,376.2
1666.7632,4.834,344.8
1686.7356,4.822,349.8
1865.8359,4.761,391.9
1728.8106,4.821,358.6
1660.463,4.841,343.0
1796.0502,4.778,375.9
1693.748,4.82,351.4
1666.002,4.836,344.5
1770.1287,4.801,368.7
1748.8884,4.802,364.2
1746.0468,4.826,361.8
1838.2824,4.776,384.9
1660.806,4.842,343.0
1704.69,4.836,352.5
1712.9013,4.821,355.3
1640.276,4.84,338.9
1797.5832,4.791,375.2
1724.5145,4.805,358.9
1736.889,4.818,360.5
1791.504,4.785,374.4
1647.4272,4.834,340.8
1649.97,4.85,340.2
1765.8144,4.788,368.8
1674.1446,4.854,344.9
1657.5786,4.834,342.9
1778.4258,4.782,371.9
1694.3199,4.823,351.3
1696.42,4.84,350.5
1793.3332,4.804,373.3
1673.25,4.85,345.0
1624.6004,4.838,335.8
1738.0944,4.816,360.9
1623.2972,4.837,335.6
1746.1479,4.809,363.1
1741.0494,4.791,363.4
1708.2753,4.827,353.9
1742.8912,4.804,362.8
1669.1105,4.831,345.5
1637.4022,4.853,337.4
1759.5665,4.801,366.5
1645.325,4.825,341.0
1679.7563,4.859,345.7
1791.1296,4.784,374.4
1693.0474,4.829,350.6
1648.504,4.84,340.6
1801.2456,4.788,376.2
1642.88,4.832,340.0
1655.6994,4.854,341.1
1712.4192,4.821,355.2
1626.3176,4.846,335.6
1649.445,4.83,341.5
1775.8225,4.775,371.9
1691.2,4.832,350.0
1719.3995,4.823,356.5
1748.0893,4.817,362.9
1638.3869,4.843,338.3
1709.0445,4.821,354.5
1717.4703,4.823,356.1
1647.768,4.835,340.8
1798.0623,4.791,375.3
1651.3952,4.823,342.4
1667.5232,4.832,345.1
1804.0946,4.774,377.9
1666.68,4.845,344.0
1652.3423,4.847,340.9
1825.6579,4.763,383.3
1629.1852,4.843,336.4
1645.2072,4.836,340.2
1825.936,4.795,380.8
1701.26,4.84,351.5
1726.7582,4.822,358.1
1826.7144,4.767,383.2
1714.0344,4.812,356.2
1765.3277,4.801,367.7
1720.3641,4.823,356.7
1677.6525,4.825,347.7
1731.6782,4.781,362.2
1668.412,4.822,346.0
1742.306,4.813,362.0
1884.0843,4.747,396.9
1726.9119,4.809,359.1
1682.3673,4.833,348.1
1823.9515,4.781,381.5
1684.1403,4.827,348.9
1662.6256,4.822,344.8
1818.6092,4.772,381.1
1715.9408,4.816,356.3
1700.1075,4.823,352.5
1865.4582,4.782,390.1
1658.1236,4.837,342.8
1690.6656,4.836,349.6
1713.7126,4.826,355.1
1643.7632,4.846,339.2
1770.4276,4.828,366.7
1751.321,4.81,364.1
1659.5943,4.823,344.1
1770.863,4.79,369.7
1717.43,4.804,357.5
1625.2697,4.853,334.9
1755.2665,4.805,365.3
1656.471,4.835,342.6
1634.468,4.84,337.7
1742.293,4.805,362.6
1654.537,4.835,342.2
1707.8536,4.819,354.4
1834.4334,4.766,384.9
1650.128,4.832,341.5
1658.5008,4.848,342.1
1792.4265,4.799,373.5
1689.2672,4.832,349.6
1720.8766,4.838,355.7
1729.44,4.804,360.0
1670.5614,4.838,345.3
1761.3458,4.798,367.1
1746.288,4.824,362.0
1656.6725,4.837,342.5
1721.6648,4.828,356.6
1674.4976,4.834,346.4
1637.0802,4.842,338.1
1783.2448,4.804,371.2
1676.7842,4.849,345.8
1632.54,4.83,338.0
1820.1354,4.766,381.9
1680.4341,4.833,347.7
1642.4856,4.828,340.2
1766.6621,4.789,368.9
1642.0672,4.841,339.2
1622.2068,4.854,334.2
1719.094,4.81,357.4
1644.9555,4.831,340.5
1748.822,4.831,362.0
1785.6426,4.777,373.8
1673.8676,4.828,346.7
1834.3416,4.767,384.8
1735.5681,4.809,360.9
1652.9159,4.843,341.3
1811.5604,4.756,380.9
1713.6108,4.796,357.3
1680.1625,4.835,347.5
1769.7218,4.774,370.7
1751.5544,4.808,364.3
1755.9136,4.816,364.6
1927.419,4.745,406.2
1702.3528,4.828,352.6
1690.416,4.816,351.0
1790.023,4.79,373.7
1660.8225,4.835,343.5
1664.4852,4.833,344.4
1821.3768,4.773,381.6
1731.119,4.81,359.9
1774.695,4.79,370.5
1777.8873,4.809,369.7
1678.8306,4.827,347.8
1738.9369,4.813,361.3
1732.7968,4.816,359.8
1667.799,4.83,345.3
1803.36,4.8,375.7
1731.9276,4.827,358.8
1683.9753,4.821,349.3
1803.9429,4.761,378.9
1651.2651,4.841,341.1
1677.06,4.84,346.5
1794.078,4.797,374.0
1692.4136,4.841,349.6
1636.934,4.843,338.0
1732.9047,4.791,361.7
1673.5209,4.827,346.7
1704.284,4.828,353.0
1793.144,4.769,376.0
1696.0764,4.828,351.3
1736.8912,4.814,360.8
1702.0708,4.819,353.2
1653.4284,4.836,341.9
1743.9961,4.819,361.9
1640.6596,4.834,339.4
1659.6961,4.843,342.7
1795.5014,4.774,376.1
1685.25,4.815,350.0
1664.616,4.839,344.0
1789.494,4.795,373.2
1654.6538,4.841,341.8
1606.2704,4.844,331.6
1722.7144,4.804,358.6
1641.486,4.845,338.8
1688.9884,4.859,347.6
1811.0848,4.756,380.8
1702.887,4.835,352.2
1688.661,4.811,351.0
1776.726,4.78,371.7
