1697.2848,4.668,363.6
1725.6085,4.655,370.7
1748.1321,4.653,375.7
1759.6465,4.649,378.5
1786.1724,4.637,385.2
1732.3832,4.637,373.6
1724.6505,4.665,369.7
1781.2764,4.646,383.4
1708.6048,4.648,367.6
1735.942,4.654,373.0
1707.756,4.666,366.0
1738.635,4.65,373.9
1801.5534,4.617,390.2
1804.2125,4.625,390.1
1793.8764,4.657,385.2
1707.89,4.66,366.5
1693.4291,4.651,364.1
1685.7204,4.667,361.2
1732.0324,4.651,372.4
1751.784,4.659,376.0
1750.1904,4.656,375.9
1765.3482,4.653,379.4
1718.8182,4.653,369.4
1731.3612,4.668,370.9
1706.026,4.66,366.1
1695.8844,4.668,363.3
1674.0852,4.658,359.4
1707.0022,4.678,364.9
1705.0575,4.665,365.5
1717.5016,4.657,368.8
1712.4012,4.652,368.1
1725.7925,4.633,372.5
1732.3033,4.643,373.1
1712.6484,4.659,367.6
1712.055,4.665,367.0
1689.545,4.675,361.4
1703.0466,4.671,364.6
1701.832,4.66,365.2
1697.9085,4.671,363.5
1692.669,4.663,363.0
1681.7052,4.674,359.8
1752.231,4.654,376.5
1791.814,4.636,386.5
1725.6912,4.629,372.8
1735.1037,4.653,372.9
1681.7235,4.691,358.5
1692.1815,4.681,361.5
1673.1195,4.667,358.5
1690.3375,4.663,362.5
1679.2188,4.649,361.2
1739.1,4.65,374.0
1734.9185,4.655,372.7
1709.0696,4.648,367.7
1693.9648,4.664,363.2
1708.5081,4.677,365.3
1670.7348,4.676,357.3
1743.402,4.674,373.0
1670.9685,4.661,358.5
1662.2976,4.672,355.8
1759.3864,4.652,378.2
1736.4928,4.648,373.6
1753.8444,4.662,376.2
1756.749,4.666,376.5
1720.2006,4.677,367.8
1681.4152,4.681,359.2
1649.34,4.675,352.8
1675.2372,4.669,358.8
1756.9112,4.643,378.4
1767.7569,4.641,380.9
1816.7413,4.631,392.3
1734.915,4.65,373.1
1696.9848,4.648,365.1
1764.8456,4.648,379.7
1775.232,4.623,384.0
1751.8039,4.643,377.3
1726.7206,4.658,370.7
1773.5436,4.644,381.9
1753.254,4.626,379.0
1802.3268,4.638,388.6
1767.15,4.62,382.5
1842.4068,4.628,398.1
1728.4968,4.644,372.2
1775.2896,4.662,380.8
1758.1056,4.656,377.6
1691.5248,4.656,363.3
1790.6475,4.645,385.5
1761.0048,4.644,379.2
1756.7055,4.629,379.5
1810.6752,4.638,390.4
1781.2158,4.641,383.8
1724.9616,4.652,370.8
1781.8399,4.639,384.1
1714.7074,4.657,368.2
1740.5856,4.649,374.4
1737.604,4.646,374.0
1717.947,4.662,368.5
1651.6775,4.675,353.3
1862.9904,4.632,402.2
1761.0899,4.643,379.3
1736.8416,4.639,374.4
1748.526,4.638,377.0
1704.5277,4.661,365.7
1713.855,4.675,366.6
1748.5776,4.648,376.2
1716.1537,4.637,370.1
1707.9195,4.655,366.9
1626.6606,4.677,347.8
