09/10/2016 00:00:07,12.61878977, 434440.51312
09/10/2016 00:00:22,12.8729948323, 434459.079545
09/10/2016 00:00:31,13.1343479127, 434472.144044
09/10/2016 00:00:41,13.4084197363, 434496.227027
09/10/2016 00:00:52,13.6195149637, 434510.406332
09/10/2016 00:01:06,13.8668622092, 434534.247423
09/10/2016 00:01:18,13.9860919219, 434548.654912
09/10/2016 00:01:45,14.1230061116, 434563.142857
09/10/2016 00:02:15,14.3024666258, 434577.246377
09/10/2016 00:06:31,12.2876476277, 434798.687379
09/10/2016 00:06:53,11.8000162769, 434884.170213
09/10/2016 00:07:02,11.8928902663, 434930.347826
09/10/2016 00:07:12,12.249804364, 434970.435897
09/10/2016 00:07:28,12.4457208204, 434991.956589
09/10/2016 00:07:40,12.5263058397, 435004.024242
09/10/2016 00:07:53,12.7466217209, 435022.512593
09/10/2016 00:08:07,12.9050019971, 435042.246734
09/10/2016 00:08:24,13.0013508593, 435052.314286
09/10/2016 00:08:38,13.1245845392, 435058.877292
09/10/2016 00:08:55,13.2181951532, 435066.924791
09/10/2016 00:09:08,13.329298175, 435075.900963
09/10/2016 00:09:20,13.4263881219, 435089.394844
09/10/2016 00:09:26,13.5539370016, 435099.441611
09/10/2016 00:09:33,13.6597958737, 435110.718085
09/10/2016 00:09:39,13.7337967523, 435122.678947
09/10/2016 00:09:46,13.8259321556, 435135.239583
09/10/2016 00:09:52,13.8926620141, 435144.756757
09/10/2016 00:09:59,13.9984644924, 435151.806122
09/10/2016 00:10:05,14.0844236793, 435162.678436
09/10/2016 00:10:12,14.1856675451, 435180.199501
09/10/2016 00:10:20,14.2948840509, 435193.965432
09/10/2016 00:10:30,14.3820284014, 435212.526829
09/10/2016 00:10:38,14.4812972764, 435231.937349
09/10/2016 00:10:50,14.5781355027, 435246.81764
09/10/2016 00:15:08,13.4331265015, 435353.695421
09/10/2016 00:15:36,13.1843811763, 435401.419616
09/10/2016 00:15:55,13.0974088361, 435434.158668
09/10/2016 00:16:23,13.0787421956, 435454.12464
09/10/2016 00:16:41,13.2258454168, 435474.176692
09/10/2016 00:17:04,13.300995427, 435490.451852
09/10/2016 00:17:16,13.4054387424, 435509.013674
09/10/2016 00:17:49,13.5452632343, 435526.100719
09/10/2016 00:18:04,13.6743430886, 435540.981333
09/10/2016 00:18:24,13.7942769266, 435558.652595
09/10/2016 00:18:38,13.9063568514, 435571.916376
09/10/2016 00:18:49,13.9589600097, 435576.329004
09/10/2016 00:18:59,14.027386076, 435582.728522
09/10/2016 00:19:21,14.1041925656, 435596.391489
09/10/2016 00:19:34,14.1612221082, 435602.653165
09/10/2016 00:19:42,14.2128593354, 435609.660251
09/10/2016 00:19:53,14.2792815592, 435615.641196
09/10/2016 00:20:12,14.3461661692, 435622.644683
09/10/2016 00:20:53,14.4020805612, 435648.209493
09/10/2016 00:21:22,14.4466316805, 435671.636068
09/10/2016 00:22:16,14.4909090899, 435696.767742
09/10/2016 00:22:57,14.5357235599, 435718.362179
09/10/2016 00:23:13,14.5728388547, 435743.869531
09/10/2016 00:23:29,14.6042521741, 435769.342812
09/10/2016 00:23:37,14.6472474999, 435794.735686
09/10/2016 00:27:55,13.836606585, 436045.422545
09/10/2016 00:28:18,13.675437171, 436163.893408
09/10/2016 00:28:38,13.5886933499, 436230.849691
09/10/2016 00:29:12,13.5713571289, 436270.144692
09/10/2016 00:29:28,13.5762572275, 436308.112224
09/10/2016 00:29:53,13.5960088882, 436338.312169
09/10/2016 00:30:07,13.6269414798, 436365.615738
09/10/2016 00:30:16,13.7094774624, 436395.724496
09/10/2016 00:30:50,13.7638216777, 436417.145806
09/10/2016 00:31:03,13.8070505053, 436437.748718
09/10/2016 00:31:13,13.853148284, 436459.171975
09/10/2016 00:31:23,13.9039071959, 436482.466793
09/10/2016 00:31:31,13.9722411796, 436505.542714
09/10/2016 00:31:38,14.0203860284, 436527.031211
09/10/2016 00:31:46,14.0796527171, 436546.408442
09/10/2016 00:31:53,14.1255875506, 436568.498458
09/10/2016 00:31:59,14.1814048987, 436589.974249
09/10/2016 00:32:17,14.2330959785, 436609.519512
09/10/2016 00:32:29,14.284902285, 436629.94057
09/10/2016 00:32:41,14.3295687632, 436652.417119
09/10/2016 00:32:49,14.3645073063, 436669.890822
09/10/2016 00:33:02,14.4084844629, 436687.061493
09/10/2016 00:33:10,14.446054564, 436704.653595
09/10/2016 00:33:19,14.4952722423, 436725.55792
09/10/2016 00:33:34,14.5457351781, 436746.450323
09/10/2016 00:37:49,13.9637870866, 436961.540511
09/10/2016 00:38:03,13.7994871018, 437056.799568
09/10/2016 00:38:19,13.7775195544, 437120.212314
09/10/2016 00:38:33,13.8499370721, 437166.35935
09/10/2016 00:38:47,13.8853090289, 437203.614308
09/10/2016 00:39:03,13.9756490826, 437239.004107
09/10/2016 00:39:20,14.0391779372, 437268.270876
09/10/2016 00:39:42,14.0651440049, 437292.449165
09/10/2016 00:39:55,14.132303881, 437315.334673
09/10/2016 00:40:16,14.194795102, 437338.573427
09/10/2016 00:40:38,14.2508508511, 437361.717974
09/10/2016 00:40:52,14.2899763685, 437377.09001
09/10/2016 00:40:58,14.3200568817, 437392.868966
09/10/2016 00:41:06,14.3495084139, 437406.55081
09/10/2016 00:41:14,14.3717110159, 437425.684416
09/10/2016 00:41:20,14.4065697894, 437440.63035
09/10/2016 00:41:27,14.4342440525, 437457.324298
09/10/2016 00:41:35,14.4761387292, 437476.849711
09/10/2016 00:41:42,14.5013037103, 437494.11223
09/10/2016 00:41:49,14.5330614365, 437508.968944
09/10/2016 00:42:14,14.5724809233, 437523.506901
09/10/2016 00:42:30,14.6020745578, 437538.186818
09/10/2016 00:42:55,14.6273275317, 437553.666509
09/10/2016 00:43:54,14.6630732163, 437571.209784
09/10/2016 00:44:14,14.6831954041, 437587.10403
09/10/2016 00:48:30,14.2125671975, 437771.996417
09/10/2016 00:48:58,14.0625256085, 437857.238053
09/10/2016 00:49:47,14.0362967632, 437913.392131
09/10/2016 00:50:00,14.068955123, 437954.010265
09/10/2016 00:50:21,14.1518230867, 437990.060195
09/10/2016 00:50:34,14.2216815763, 438023.042491
09/10/2016 00:50:49,14.2446071159, 438045.793219
09/10/2016 00:51:09,14.3111225172, 438072.674157
09/10/2016 00:51:25,14.3591375335, 438097.319536
09/10/2016 00:51:54,14.3991153807, 438116.394064
09/10/2016 00:52:17,14.4268207372, 438135.577997
09/10/2016 00:52:25,14.4566305438, 438149.149406
09/10/2016 00:53:03,14.48283792, 438166.353997
09/10/2016 00:53:51,14.526219828, 438189.153065
09/10/2016 00:54:27,14.5709703677, 438211.654002
09/10/2016 00:54:42,14.6122082824, 438234.371026
09/10/2016 00:54:55,14.6558393608, 438257.512821
09/10/2016 00:55:23,14.6991055382, 438280.665337
09/10/2016 00:55:40,14.7418148497, 438302.760429
09/10/2016 00:55:53,14.7813617404, 438326.099684
09/10/2016 00:56:06,14.821823298, 438348.650906
09/10/2016 00:56:48,14.857213843, 438375.212549
09/10/2016 00:57:10,14.8820011389, 438392.211102
09/10/2016 00:57:43,14.9025917271, 438411.116478
09/10/2016 00:58:07,14.919212259, 438429.97205
