09/09/2016 23:03:05,3.9941150839, 450358.204082
09/09/2016 23:03:24,5.03973496064, 450352.931507
09/09/2016 23:03:45,5.81640615529, 450355.706215
09/09/2016 23:03:56,6.8365558291, 450357.62
09/09/2016 23:04:06,7.4534848668, 450331.634703
09/09/2016 23:04:24,8.07165629551, 450324.408511
09/09/2016 23:04:35,9.08774778129, 450339.139442
09/09/2016 23:04:46,9.91225265396, 450350.4
09/09/2016 23:05:08,10.5718814242, 450360.935252
09/09/2016 23:05:21,11.0915405228, 450368.650519
09/09/2016 23:05:56,11.5857835914, 450377.413333
09/09/2016 23:06:29,12.0160660436, 450381.16129
09/09/2016 23:06:42,12.3795775009, 450387.325
09/09/2016 23:06:59,12.6764135214, 450393.915152
09/09/2016 23:07:19,12.9920181601, 450403.728614
09/09/2016 23:07:26,13.2531296018, 450414.383954
09/09/2016 23:07:34,13.4968698528, 450425.027933
09/09/2016 23:07:41,13.7134919198, 450432.915531
09/09/2016 23:07:48,13.931489377, 450442.851064
09/09/2016 23:07:54,14.1592038254, 450450.264935
09/09/2016 23:08:01,14.4001570909, 450462.274112
09/09/2016 23:08:28,14.5388945908, 450470.773067
09/09/2016 23:08:34,14.6988290423, 450479.068627
09/09/2016 23:08:46,14.8420070036, 450489.336538
09/09/2016 23:09:04,14.9543817611, 450500.312057
09/09/2016 23:13:21,12.8631890433, 450544.084453
09/09/2016 23:13:51,12.3731239917, 450559.591549
09/09/2016 23:14:18,12.2207386832, 450575.24
09/09/2016 23:14:34,12.2164509792, 450588.244373
09/09/2016 23:14:59,12.2850505465, 450597.3125
09/09/2016 23:15:09,12.4705742291, 450608.914634
09/09/2016 23:15:21,12.7516503169, 450619.946429
09/09/2016 23:15:32,12.9704458727, 450631.307132
09/09/2016 23:15:45,13.1739509351, 450640.12
09/09/2016 23:15:57,13.2653473338, 450646.16338
09/09/2016 23:16:05,13.4298545475, 450654.742382
09/09/2016 23:16:12,13.549588665, 450658.688525
09/09/2016 23:16:19,13.6434390929, 450658.987821
09/09/2016 23:16:26,13.7103385093, 450661.19411
09/09/2016 23:16:34,13.8118131536, 450666.689655
09/09/2016 23:16:43,13.9019709969, 450672.346457
09/09/2016 23:16:55,13.965633791, 450677.225974
09/09/2016 23:17:05,14.0420656602, 450684.056555
09/09/2016 23:17:14,14.1164679139, 450689.966879
09/09/2016 23:17:23,14.1881918219, 450698.274905
09/09/2016 23:17:34,14.2606752467, 450706.832918
09/09/2016 23:17:54,14.3587418596, 450722.068966
09/09/2016 23:18:09,14.4178505265, 450728.311815
09/09/2016 23:18:32,14.4938939265, 450730.816425
09/09/2016 23:18:58,14.5643411942, 450734.0
09/09/2016 23:23:11,13.4613442806, 450822.78762
09/09/2016 23:23:36,13.1932418503, 450853.789047
09/09/2016 23:23:55,13.2228540397, 450880.419608
09/09/2016 23:24:03,13.2434273588, 450899.006711
09/09/2016 23:24:20,13.2719778427, 450915.141243
09/09/2016 23:24:30,13.3126368144, 450931.047266
09/09/2016 23:24:44,13.3998728228, 450945.321134
09/09/2016 23:24:59,13.5366824527, 450960.440831
09/09/2016 23:25:11,13.664305721, 450970.977659
09/09/2016 23:25:23,13.7698642774, 450981.885057
09/09/2016 23:25:35,13.8641833665, 450991.383538
09/09/2016 23:25:43,13.9480883478, 451000.458333
09/09/2016 23:25:58,14.0340965546, 451010.16179
09/09/2016 23:26:11,14.0979451383, 451018.047863
09/09/2016 23:26:21,14.1703697945, 451026.057725
09/09/2016 23:26:38,14.240635537, 451033.424473
09/09/2016 23:26:52,14.2852315136, 451042.549414
09/09/2016 23:27:04,14.3388955286, 451050.86761
09/09/2016 23:27:19,14.4004754101, 451058.268212
09/09/2016 23:27:30,14.4623918698, 451070.518883
09/09/2016 23:27:37,14.52991442, 451080.857376
09/09/2016 23:27:43,14.5770403894, 451090.471255
09/09/2016 23:27:50,14.6182143286, 451100.347267
09/09/2016 23:28:05,14.6709064556, 451108.482814
09/09/2016 23:28:23,14.7081242943, 451117.289913
09/09/2016 23:32:36,13.943951952, 451216.365512
09/09/2016 23:32:50,13.7657766407, 451265.114428
09/09/2016 23:33:05,13.7088518826, 451294.804726
09/09/2016 23:33:24,13.7741018619, 451318.674863
09/09/2016 23:33:50,13.9079020059, 451338.117172
09/09/2016 23:34:04,13.9943914643, 451354.255659
09/09/2016 23:34:20,14.0391286353, 451367.392739
09/09/2016 23:34:27,14.1073724722, 451382.504575
09/09/2016 23:34:34,14.1620084266, 451392.363636
09/09/2016 23:34:40,14.2168279156, 451398.250646
09/09/2016 23:34:47,14.2861733054, 451410.067992
09/09/2016 23:34:59,14.3543645534, 451421.001912
09/09/2016 23:35:07,14.3901895274, 451428.109137
09/09/2016 23:35:15,14.4300815639, 451436.60101
09/09/2016 23:35:28,14.4740988095, 451444.226273
09/09/2016 23:35:42,14.5074140099, 451452.863039
09/09/2016 23:35:59,14.5600967972, 451462.32234
09/09/2016 23:36:12,14.5986094576, 451474.204082
09/09/2016 23:36:23,14.65062602, 451483.421538
09/09/2016 23:36:33,14.7051257134, 451492.693203
09/09/2016 23:36:46,14.7464842766, 451503.53715
09/09/2016 23:36:57,14.7884896266, 451513.52
09/09/2016 23:37:13,14.8249151576, 451523.244873
09/09/2016 23:37:29,14.8529736034, 451532.067267
09/09/2016 23:37:39,14.8846914955, 451541.962941
09/09/2016 23:41:54,14.2679187591, 451644.499153
09/09/2016 23:42:33,14.1142933272, 451694.206593
09/09/2016 23:42:54,14.071747418, 451727.609282
09/09/2016 23:43:12,14.0516118065, 451750.324987
09/09/2016 23:43:33,14.0550764874, 451768.054852
09/09/2016 23:43:48,14.0680431062, 451783.55416
09/09/2016 23:44:03,14.1031192889, 451795.084763
09/09/2016 23:44:17,14.1384178701, 451808.031008
09/09/2016 23:44:27,14.1905143667, 451822.901437
09/09/2016 23:44:56,14.2456592624, 451836.285714
09/09/2016 23:45:04,14.300926786, 451848.359209
09/09/2016 23:45:12,14.349114159, 451860.141343
09/09/2016 23:45:30,14.3893398964, 451874.628514
09/09/2016 23:45:41,14.4345485541, 451886.026987
09/09/2016 23:45:57,14.4550536199, 451896.634826
09/09/2016 23:46:08,14.4797459719, 451905.830609
09/09/2016 23:46:24,14.5117872874, 451915.966453
09/09/2016 23:46:39,14.5341412251, 451925.088409
09/09/2016 23:46:52,14.5607026149, 451935.849389
09/09/2016 23:47:02,14.5781895972, 451947.476144
09/09/2016 23:47:14,14.6127563835, 451956.450267
09/09/2016 23:47:23,14.6440795318, 451966.79942
09/09/2016 23:47:36,14.6751368705, 451976.26975
09/09/2016 23:47:48,14.7138999579, 451985.593855
09/09/2016 23:48:02,14.7468525614, 451994.972249
