1583.21,4.726,335.0
1611.1464,4.722,341.2
1658.862,4.71,352.2
1683.54,4.7,358.2
1692.0288,4.704,359.7
1662.7362,4.721,352.2
1662.747,4.705,353.4
1637.9364,4.723,346.8
1621.5,4.7,345.0
1597.029,4.711,339.0
1617.7394,4.733,341.8
1673.5916,4.717,354.8
1688.0834,4.714,358.1
1672.6158,4.701,355.8
1667.0996,4.724,352.9
1678.3086,4.717,355.8
1653.696,4.698,352.0
1683.7114,4.711,357.4
1638.115,4.714,347.5
1602.5512,4.712,340.1
1596.2931,4.713,338.7
1598.6016,4.724,338.4
1651.7556,4.722,349.8
1636.4529,4.731,345.9
1629.2518,4.717,345.4
1642.2064,4.688,350.3
1713.9846,4.701,364.6
1689.006,4.71,358.6
1664.9828,4.706,353.8
1667.1056,4.712,353.8
1638.6858,4.717,347.4
1683.4048,4.697,358.4
1656.9848,4.702,352.4
1649.0453,4.721,349.3
1680.626,4.705,357.2
1705.8085,4.685,364.1
1692.3292,4.684,361.3
1673.7675,4.695,356.5
1651.7718,4.718,350.1
1651.2156,4.707,350.8
1655.5462,4.718,350.9
1650.9754,4.709,350.6
1674.2537,4.699,356.3
1694.3892,4.691,361.2
1640.3485,4.715,347.9
1644.747,4.706,349.5
1675.8336,4.718,355.2
1674.6448,4.712,355.4
1691.742,4.715,358.8
1721.23,4.69,367.0
1704.505,4.675,364.6
1590.0984,4.724,336.6
1658.2316,4.727,350.8
1653.7313,4.729,349.7
1626.3845,4.721,344.5
1660.3945,4.705,352.9
1649.5864,4.697,351.2
1670.2387,4.693,355.9
1696.0424,4.706,360.4
1739.5683,4.713,369.1
1673.9931,4.693,356.7
1660.5036,4.716,352.1
1642.9518,4.713,348.6
1637.2707,4.717,347.1
1612.233,4.71,342.3
1647.7704,4.716,349.4
1691.0296,4.696,360.1
1706.0707,4.709,362.3
1638.609,4.71,347.9
1667.6901,4.707,354.3
1601.1376,4.712,339.8
1641.616,4.72,347.8
1673.712,4.72,354.6
1688.3507,4.699,359.3
1627.1465,4.715,345.1
1619.62,4.7,344.6
1686.2487,4.701,358.7
1707.2664,4.711,362.4
1698.5363,4.709,360.7
1724.2784,4.706,366.4
1684.353,4.73,356.1
1599.6473,4.709,339.7
1639.0714,4.729,346.6
1605.6668,4.717,340.4
1698.0345,4.705,360.9
1674.33,4.69,357.0
1657.8075,4.703,352.5
1725.0029,4.699,367.1
1634.4342,4.698,347.9
1631.2944,4.712,346.2
1654.8172,4.724,350.3
1646.314,4.724,348.5
1624.368,4.722,344.0
1660.3757,4.721,351.7
1640.3895,4.707,348.5
1695.24,4.709,360.0
1696.6527,4.709,360.3
1755.467,4.69,374.3
1679.1972,4.701,357.2
1675.08,4.7,356.4
1683.4675,4.709,357.5
1656.28,4.7,352.4
1688.0721,4.693,359.7
1745.7268,4.684,372.7
1689.8706,4.698,359.7
1669.3251,4.701,355.1
1597.5148,4.718,338.6
