8,5000,5000.0,1.02422189713,4881.75464129,10.7219904589,1809.10375909,4.65709090909,388.509090909
8,6000,5000.0,0.885842084885,5644.34687098,58.0198283528,1726.1859,4.68905263158,368.152631579
8,7000,5000.0,0.773812055588,6461.51732051,58.5583983893,1722.74614118,4.69064705882,367.305882353
8,8000,5000.0,0.68101978302,7341.93062326,58.3677217484,1714.32484,4.69146666667,365.46
8,9000,5000.0,0.62749004364,7968.25392001,58.8910526084,1713.96417857,4.68857142857,365.628571429
8,10000,5000.0,0.561117887497,8910.78347601,60.3579146406,1738.11840833,4.684,371.125
8,11000,5000.0,0.499474048615,10010.5301044,68.3961502119,1792.67935455,4.66781818182,384.109090909
8,12000,5000.0,0.469705104828,10644.9769198,71.2793292933,1800.79934545,4.66609090909,386.018181818
8,13000,5000.0,0.426758766174,11716.2209574,66.130050725,1772.01884,4.6673,379.74
8,14000,5000.0,0.444525957108,11247.9370891,57.158154145,1775.46299,4.67,380.34
8,15000,5000.0,0.425811052322,11742.2973705,60.8795800889,1770.11796,4.6676,379.44
16,1000,5000.0,4.9771938324,1004.5821337,1.48806379051,1662.08207009,4.71400934579,352.599065421
16,2000,5000.0,2.52161192894,1982.85863999,24.489533812,1704.54085556,4.69607407407,362.988888889
16,3000,5000.0,1.65885400772,3014.12901722,1.41907283359,1773.98580833,4.66583333333,380.247222222
16,4000,5000.0,1.27359700203,3925.88863827,63.4399962747,1776.86171429,4.66253571429,381.189285714
16,5000,5000.0,1.05928897858,4720.14728853,61.6878511329,1684.05732174,4.69552173913,358.669565217
16,6000,5000.0,0.893860816956,5593.71202446,63.3155178433,1726.807825,4.68975,368.245
16,7000,5000.0,0.76988196373,6494.50206078,68.7936664267,1728.30787647,4.68752941176,368.747058824
16,8000,5000.0,0.69030380249,7243.1876834,64.3141905038,1722.35117333,4.6886,367.386666667
16,9000,5000.0,0.61568403244,8121.04868171,60.5139856631,1721.73626429,4.68621428571,367.442857143
16,10000,5000.0,0.578634977341,8641.02620097,59.7406059805,1784.98418462,4.66192307692,382.976923077
16,11000,5000.0,0.541991949081,9225.22928334,61.6904211475,1762.08271667,4.66616666667,377.75
16,12000,5000.0,0.499475002289,10010.5109907,62.2223444204,1762.71273636,4.66872727273,377.672727273
16,13000,5000.0,0.465265989304,10746.5409356,59.1809640079,1786.66983,4.6596,383.53
16,14000,5000.0,0.444813013077,11240.6783368,61.9514191699,1783.287,4.6676,382.22
16,15000,5000.0,0.413853883743,12081.558725,57.9567303956,1803.31563333,4.659,387.166666667
32,1000,5000.0,4.98352003098,1003.3068933,1.46981935596,1658.38708131,4.7096728972,352.136448598
32,2000,5000.0,2.52096295357,1983.36909034,1.65285431814,1696.54783704,4.69894444444,361.068518519
32,3000,5000.0,1.68997192383,2958.62903371,53.4349027112,1748.12498108,4.68148648649,373.451351351
32,4000,5000.0,1.30919384956,3819.14412573,60.2588682496,1688.27878929,4.70028571429,359.2
32,5000,5000.0,1.05837011337,4724.2452681,65.2997371867,1701.3946087,4.69795652174,362.182608696
32,6000,5000.0,0.857576131821,5830.38614821,59.8078031031,1743.64191579,4.68610526316,372.115789474
32,7000,5000.0,0.778501987457,6422.59118224,59.3441905561,1723.9879,4.68805882353,367.776470588
32,8000,5000.0,0.689306020737,7253.67231619,64.2816026466,1730.89757333,4.683,369.646666667
32,9000,5000.0,0.61861205101,8082.61008145,53.9513970779,1741.64235,4.67978571429,372.214285714
32,10000,5000.0,0.5378510952,9296.25326531,75.1894713306,1765.74570833,4.66583333333,378.466666667
32,11000,5000.0,0.530501842499,9425.03795359,61.7878887006,1800.78010833,4.66366666667,386.233333333
32,12000,5000.0,0.506296157837,9875.64278852,77.1256772153,1796.87119091,4.65945454545,385.772727273
