09/10/2016 02:00:14,14.4129501427, 436840.486486
09/10/2016 02:00:34,14.7571441465, 436874.981502
09/10/2016 02:00:52,15.0821480966, 436913.106204
09/10/2016 02:00:59,15.257072359, 436921.81295
09/10/2016 02:05:16,14.3765210318, 436944.336134
09/10/2016 02:05:53,13.7522161905, 436965.013055
09/10/2016 02:06:21,13.3540832124, 436984.125206
09/10/2016 02:06:41,13.1052674855, 436994.706625
09/10/2016 02:07:02,12.9350356851, 437007.544073
09/10/2016 02:07:36,12.9002003382, 437025.129412
09/10/2016 02:07:46,12.8474377608, 437038.822016
09/10/2016 02:08:08,12.8407773011, 437052.131102
09/10/2016 02:08:23,12.8974536484, 437067.28513
09/10/2016 02:08:41,12.9055946763, 437074.525753
09/10/2016 02:09:08,12.9933958462, 437086.195666
09/10/2016 02:09:22,13.063518993, 437097.45478
09/10/2016 02:10:17,13.3217662063, 437139.290404
09/10/2016 02:10:26,13.3645492658, 437147.553894
09/10/2016 02:10:33,13.3994451746, 437155.394462
09/10/2016 02:10:41,13.4943684897, 437163.407047
09/10/2016 02:10:51,13.7419912821, 437202.526441
09/10/2016 02:11:02,13.7874548216, 437210.540318
09/10/2016 02:11:34,13.8294809293, 437218.621574
09/10/2016 02:11:44,13.8649417474, 437223.027714
09/10/2016 02:12:08,13.9086650289, 437231.098914
09/10/2016 02:13:07,13.9250740792, 437238.166572
09/10/2016 02:13:17,13.9411067199, 437247.292532
09/10/2016 02:13:30,13.9602414908, 437257.043962
09/10/2016 02:14:12,14.1046431875, 437279.563596
09/10/2016 02:34:35,4.66317145734, 432284.080808
09/10/2016 02:35:02,5.13587448278, 432345.886364
09/10/2016 02:35:31,5.72643455031, 432378.73251
09/10/2016 02:35:52,6.25478058444, 432405.946667
09/10/2016 02:36:16,6.68078886969, 432403.400576
09/10/2016 02:36:40,7.18701037385, 432422.328205
09/10/2016 02:36:55,7.53055106334, 432430.196262
09/10/2016 02:37:14,7.93642158997, 432439.705628
09/10/2016 02:37:24,8.16512373363, 432437.849899
09/10/2016 02:37:39,8.81508215633, 432452.022901
09/10/2016 02:37:53,9.34057288728, 432459.971067
09/10/2016 02:38:10,10.1775292756, 432496.423932
09/10/2016 02:38:26,10.9367374771, 432543.877419
09/10/2016 02:39:07,11.6370823494, 432591.608563
09/10/2016 02:39:27,12.3129537536, 432643.930435
09/10/2016 02:39:46,12.9053826794, 432689.544828
09/10/2016 02:40:00,13.0121465163, 432696.296097
09/10/2016 02:40:11,13.1114331787, 432707.683794
09/10/2016 02:40:22,13.2224418811, 432711.855484
09/10/2016 02:40:33,13.3474112881, 432722.116162
09/10/2016 02:40:50,13.4631161036, 432734.445545
09/10/2016 02:41:16,13.7780112256, 432763.567827
09/10/2016 02:41:33,14.1980339242, 432821.515012
09/10/2016 02:41:54,14.5935294442, 432881.349558
09/10/2016 02:42:09,14.9577918625, 432937.71246
09/10/2016 02:46:29,13.9493588341, 432993.012512
09/10/2016 02:46:48,13.3558876765, 433028.633841
09/10/2016 02:47:32,14.6662170244, 438818.777693
09/10/2016 02:47:45,14.3885359592, 438684.524542
09/10/2016 02:48:08,14.2461927506, 438576.353857
09/10/2016 02:48:44,14.090579596, 438491.697802
09/10/2016 02:49:08,14.0306463464, 438413.155853
09/10/2016 02:49:25,13.9706235218, 438354.374346
09/10/2016 02:49:44,13.9344638929, 438303.101988
09/10/2016 02:50:21,13.9846480006, 438253.925739
09/10/2016 02:50:35,14.1558970187, 438213.188388
09/10/2016 02:50:48,14.2519463315, 438174.857143
09/10/2016 02:51:08,14.4082707354, 438143.059809
09/10/2016 02:51:23,14.605887418, 438110.321219
09/10/2016 02:51:35,14.8118734583, 438080.034443
09/10/2016 02:51:49,15.0173830719, 438052.164137
09/10/2016 02:52:43,15.2129575885, 438028.614537
09/10/2016 02:52:51,15.2495179508, 438013.432933
09/10/2016 02:52:58,15.2842000981, 437996.343784
09/10/2016 02:53:12,15.3008110683, 437981.101232
09/10/2016 02:53:24,15.3002019816, 437968.354377
09/10/2016 02:53:36,15.3031676681, 437958.336488
09/10/2016 02:53:43,15.315150277, 437948.69828
09/10/2016 02:54:04,15.3187795481, 437935.586563
09/10/2016 02:54:11,15.4170474832, 437920.261224
09/10/2016 02:58:30,14.8834214272, 437859.753158
09/10/2016 02:59:11,14.5798512904, 437816.297753
09/10/2016 02:59:29,14.360493444, 437782.904632
