1866.6816,4.816,387.6
1934.9742,4.773,405.4
1941.2016,4.786,405.6
1916.397,4.803,399.0
1917.9188,4.802,399.4
1890.3024,4.788,394.8
1920.6392,4.804,399.8
1848.6559,4.823,383.3
1904.8887,4.797,397.1
1907.6195,4.787,398.5
1902.24,4.8,396.3
1924.143,4.79,401.7
1938.364,4.792,404.5
1885.2652,4.802,392.6
1880.764,4.82,390.2
1904.5567,4.801,396.7
1857.613,4.805,386.6
1893.8229,4.803,394.3
1919.589,4.811,399.0
1848.4835,4.805,384.7
1920.8801,4.801,400.1
1958.4342,4.779,409.8
1925.4282,4.773,403.4
1892.7765,4.815,393.1
1892.0784,4.812,393.2
1813.3038,4.851,373.8
1683.3544,4.868,345.8
