1678.6308,4.884,343.7
1708.4232,4.884,349.8
1679.5176,4.908,342.2
1740.8835,4.897,355.5
1727.5012,4.891,353.2
1736.973,4.886,355.5
1791.7795,4.865,368.3
1735.3684,4.876,355.9
1782.295,4.883,365.0
1758.9,4.875,360.8
1762.453,4.87,361.9
1745.6058,4.857,359.4
1768.791,4.866,363.5
1716.6096,4.899,350.4
1701.28,4.9,347.2
1720.6538,4.891,351.8
1711.6292,4.882,350.6
1679.463,4.885,343.8
1741.089,4.877,357.0
1762.248,4.848,363.5
1780.4654,4.882,364.7
1753.3521,4.899,357.9
1685.994,4.87,346.2
1713.1104,4.896,349.9
1730.2171,4.889,353.9
1722.3696,4.882,352.8
1724.8105,4.907,351.5
1672.9632,4.896,341.7
1766.1104,4.868,362.8
1755.9521,4.879,359.9
1733.7248,4.892,354.4
1697.9089,4.903,346.3
1677.6396,4.914,341.4
1718.7816,4.908,350.2
1684.7204,4.906,343.4
1643.2206,4.911,334.6
1727.5668,4.876,354.3
1755.5672,4.882,359.6
1733.2848,4.888,354.6
1728.914,4.895,353.2
1704.3728,4.892,348.4
1685.5048,4.904,343.7
1692.7426,4.867,347.8
1722.0424,4.888,352.3
1697.3313,4.907,345.9
1717.7286,4.898,350.7
1686.0999,4.883,345.3
1675.458,4.899,342.0
1727.9211,4.877,354.3
1759.6216,4.877,360.8
1724.1536,4.876,353.6
1738.5284,4.889,355.6
1661.6965,4.909,338.5
1691.7692,4.898,345.4
1673.969,4.909,341.0
1666.6055,4.909,339.5
1696.1175,4.895,346.5
1671.4742,4.906,340.7
1688.8623,4.891,345.3
1729.6055,4.879,354.5
1757.2632,4.884,359.8
1761.8069,4.879,361.1
1739.0941,4.903,354.7
1718.7728,4.894,351.2
1733.5982,4.882,355.1
1683.3424,4.912,342.7
1738.4829,4.893,355.3
1679.2776,4.893,343.2
1662.035,4.91,338.5
1694.1595,4.895,346.1
1702.073,4.877,349.0
1731.06,4.89,354.0
1784.9799,4.873,366.3
1825.7232,4.866,375.2
1775.1,4.85,366.0
1766.4494,4.877,362.2
1720.4391,4.889,351.9
1717.5146,4.871,352.6
1744.5627,4.869,358.3
1776.808,4.88,364.1
1775.0838,4.886,363.3
1723.8342,4.882,353.1
1809.6654,4.866,371.9
1766.2491,4.851,364.1
1795.4196,4.863,369.2
1802.421,4.878,369.5
1745.468,4.903,356.0
1758.5733,4.889,359.7
1736.642,4.87,356.6
1735.5072,4.886,355.2
1763.2706,4.879,361.4
1752.2495,4.885,358.7
1806.06,4.855,372.0
1811.4675,4.863,372.5
1790.3313,4.869,367.7
1722.9096,4.878,353.2
1720.9584,4.878,352.8
1745.899,4.885,357.4
1707.1677,4.893,348.9
1724.3712,4.896,352.2
1717.9323,4.893,351.1
1712.9564,4.883,350.8
1710.072,4.872,351.0
1769.1375,4.875,362.9
1761.7292,4.868,361.9
1782.7875,4.875,365.7
1678.6289,4.927,340.7
