2033.6706,4.849,419.4
2086.672,4.808,434.0
2086.8378,4.834,431.7
2109.3643,4.817,437.9
2151.903,4.798,448.5
2209.8552,4.776,462.7
2036.8696,4.852,419.8
2041.6198,4.846,421.3
2198.7636,4.782,459.8
2182.5048,4.782,456.4
2153.984,4.808,448.0
2078.882,4.81,432.2
2115.1206,4.806,440.1
2112.237,4.806,439.5
2059.6524,4.836,425.9
2134.8252,4.806,444.2
2085.5208,4.812,433.4
2127.5056,4.796,443.6
2158.8438,4.821,447.8
2125.6168,4.808,442.1
2074.908,4.84,428.7
2146.2567,4.809,446.3
2194.5538,4.777,459.4
2076.3369,4.803,432.3
2059.7492,4.817,427.6
2050.3144,4.822,425.2
2155.5548,4.804,448.7
2125.578,4.809,442.0
1850.088,4.91,376.8
