2023.0704,4.848,417.3
2169.9168,4.768,455.1
2181.0256,4.784,455.9
2125.2896,4.804,442.4
2168.0452,4.804,451.3
2113.6788,4.806,439.8
2113.3101,4.791,441.1
2186.6784,4.808,454.8
2095.416,4.806,436.0
2172.4248,4.802,452.4
2121.7504,4.796,442.4
2142.6863,4.801,446.3
2101.038,4.82,435.9
2187.054,4.812,454.5
2052.2632,4.813,426.4
2216.457,4.782,463.5
2158.4494,4.769,452.6
2124.4475,4.825,440.3
2067.1612,4.804,430.3
2200.4255,4.795,458.9
2175.87,4.756,457.5
2163.84,4.8,450.8
2103.1056,4.806,437.6
2161.1352,4.794,450.8
2108.2484,4.831,436.4
