1828.367,4.454,410.5
1825.7385,4.465,408.9
1914.9276,4.366,438.6
1905.4938,4.417,431.4
1857.0797,4.429,419.3
1998.8175,4.369,457.5
1947.3728,4.384,444.2
1567.3755,4.555,344.1
1595.1255,4.551,350.5
1615.4908,4.543,355.6
1638.6829,4.523,362.3
1662.5062,4.514,368.3
1634.0103,4.563,358.1
1598.28,4.56,350.5
1621.992,4.56,355.7
1622.292,4.557,356.0
1696.1694,4.534,374.1
1654.8792,4.524,365.8
1624.3808,4.568,355.6
1564.856,4.549,344.0
1623.924,4.568,355.5
1631.5376,4.522,360.8
1696.3612,4.514,375.8
1652.7186,4.563,362.2
1609.619,4.565,352.6
1607.5449,4.563,352.3
1605.091,4.547,353.0
1632.442,4.522,361.0
1676.0169,4.531,369.9
1623.415,4.573,355.0
1574.3742,4.578,343.9
1589.316,4.567,348.0
1618.1775,4.575,353.7
1608.6763,4.543,354.1
1631.9589,4.537,359.7
1613.885,4.55,354.7
1543.0884,4.564,338.1
1578.452,4.562,346.0
1547.3246,4.559,339.4
1626.2944,4.558,356.8
1668.2766,4.542,367.3
1638.2262,4.533,361.4
1562.82,4.575,341.6
1574.8134,4.566,344.9
1553.9389,4.553,341.3
1582.9934,4.558,347.3
1660.0004,4.538,365.8
1653.9255,4.545,363.9
1607.8668,4.573,351.6
1605.5046,4.578,350.7
1585.3484,4.574,346.6
1531.285,4.571,335.0
1644.6628,4.532,362.9
1673.784,4.536,369.0
1605.652,4.568,351.5
1569.1104,4.576,342.9
1550.7186,4.569,339.4
1582.5024,4.579,345.6
1624.927,4.558,356.5
1655.3733,4.539,364.7
1592.0028,4.559,349.2
1569.6812,4.579,342.8
1559.1213,4.587,339.9
1553.9327,4.561,340.7
1619.0538,4.562,354.9
1642.0152,4.546,361.2
1599.1799,4.547,351.7
1587.9972,4.579,346.8
1590.2867,4.579,347.3
1563.6024,4.584,341.1
1572.0842,4.582,343.1
1622.3064,4.524,358.6
1622.0241,4.527,358.3
1570.5975,4.575,343.3
1571.9614,4.567,344.2
1600.9776,4.569,350.4
1606.3425,4.557,352.5
1667.923,4.514,369.5
1668.744,4.515,369.6
1607.7525,4.561,352.5
1602.8622,4.551,352.2
1595.4948,4.569,349.2
1616.9244,4.556,354.9
1675.6825,4.535,369.5
1667.3086,4.553,366.2
1604.6232,4.556,352.2
1588.0864,4.553,348.8
1604.5598,4.561,351.8
1668.1896,4.543,367.2
1715.8152,4.532,378.6
1669.4964,4.554,366.6
1603.156,4.57,350.8
1585.836,4.557,348.0
1596.5618,4.559,350.2
1646.6205,4.515,364.7
1679.6962,4.502,373.1
1644.355,4.555,361.0
1560.7742,4.561,342.2
1575.743,4.574,344.5
1591.1428,4.567,348.4
1617.308,4.543,356.0
1678.923,4.545,369.4
1624.9905,4.571,355.5
1586.0416,4.576,346.6
1582.3808,4.576,345.8
1564.0768,4.576,341.8
1638.2262,4.533,361.4
1643.484,4.535,362.4
1609.8264,4.563,352.8
1580.8958,4.577,345.4
1578.244,4.568,345.5
1563.282,4.571,342.0
1609.1166,4.534,354.9
1645.2043,4.541,362.3
1599.682,4.564,350.5
1584.6688,4.576,346.3
1580.8861,4.573,345.7
1640.8545,4.577,358.5
