15:55:15,  6.0,  54.8,  0.395793192036,   
15:55:16,  24.0,  54.8,  0.395793192036,   
15:55:17,  26.0,  55.8,  0.395793192036,   
15:55:18,  23.0,  55.8,  0.395793192036,   
15:55:19,  25.0,  55.8,  0.395793192036,   
15:55:20,  25.0,  55.8,  0.395793192036,   
15:55:21,  23.0,  55.8,  0.395793192036,   
15:55:22,  24.0,  55.8,  0.395793192036,   
15:55:23,  17.0,  55.8,  0.395793192036,   
15:55:24,  16.0,  56.9,  0.395793192036,   
15:55:25,  16.0,  58.0,  0.395793192036,   
15:55:26,  12.0,  58.0,  0.395793192036,   
15:55:27,  24.0,  58.0,  0.395793192036,   
15:55:28,  25.0,  57.5,  0.395793192036,   
15:55:29,  24.0,  56.9,  0.395793192036,   
15:55:30,  23.0,  56.4,  0.395793192036,   
15:55:31,  24.0,  56.4,  0.395793192036,   
15:55:32,  26.0,  56.4,  0.395793192036,   
15:55:33,  25.0,  55.8,  0.395793192036,   
15:55:34,  24.0,  56.4,  0.395793192036,   
15:55:36,  25.0,  56.4,  0.395793192036,   
15:55:37,  25.0,  56.9,  0.395793192036,   
15:55:38,  26.0,  56.9,  0.395793192036,   
15:55:39,  25.0,  56.4,  0.395793192036,   
15:55:40,  25.0,  56.4,  0.395793192036,   
15:55:41,  22.0,  55.8,  0.395793192036,   
15:55:42,  22.0,  56.4,  0.395793192036,   
15:55:43,  13.0,  57.5,  0.395793192036,   
15:55:44,  12.0,  58.0,  0.395793192036,   
15:55:45,  12.0,  58.0,  0.395793192036,   
15:55:46,  12.0,  58.0,  0.395793192036,   
15:55:47,  13.0,  59.1,  0.395793192036,   
15:55:48,  24.0,  58.5,  0.395793192036,   
15:55:49,  24.9,  58.0,  0.395793192036,   
15:55:50,  23.9,  58.0,  0.395793192036,   
15:55:51,  24.0,  56.9,  0.395793192036,   
15:55:52,  24.0,  56.9,  0.395793192036,   
15:55:53,  12.0,  56.9,  0.395793192036,   
15:55:54,  12.0,  58.0,  0.395793192036,   
15:55:55,  12.0,  58.5,  0.395793192036,   
15:55:56,  12.0,  58.5,  0.395793192036,   
15:55:57,  17.0,  59.1,  0.395793192036,   
15:55:58,  26.0,  59.1,  0.395793192036,   
15:55:59,  26.0,  58.5,  0.395793192036,   
15:56:00,  25.0,  58.0,  0.395793192036,   
15:56:01,  26.0,  57.5,  0.395793192036,   
15:56:02,  25.0,  57.5,  0.395793192036,   
15:56:03,  25.9,  56.9,  0.395793192036,   
15:56:04,  25.0,  57.5,  0.395793192036,   
15:56:05,  23.0,  57.5,  0.395793192036,   
15:56:06,  24.0,  57.5,  0.395793192036,   
15:56:07,  24.0,  56.9,  0.395793192036,   
15:56:08,  25.0,  56.9,  0.395793192036,   
15:56:09,  25.0,  57.5,  0.395793192036,   
15:56:10,  23.0,  56.9,  0.395793192036,   
15:56:11,  24.0,  56.9,  0.395793192036,   
15:56:12,  24.0,  56.9,  0.395793192036,   
15:56:13,  25.0,  56.9,  0.395793192036,   
15:56:14,  24.0,  56.9,  0.395793192036,   
15:56:15,  24.0,  56.9,  0.395793192036,   
15:56:16,  25.0,  56.9,  0.395793192036,   
15:56:17,  27.0,  56.9,  0.395793192036,   
15:56:18,  26.0,  56.9,  0.395793192036,   
15:56:19,  26.0,  56.9,  0.395793192036,   
15:56:20,  26.0,  56.9,  0.395793192036,   
15:56:21,  24.0,  56.9,  0.395793192036,   
15:56:22,  25.0,  57.5,  0.395793192036,   
15:56:23,  24.0,  56.9,  0.395793192036,   
15:56:24,  26.0,  56.9,  0.395793192036,   
15:56:25,  25.0,  57.5,  0.395793192036,   
15:56:26,  25.0,  56.4,  0.395793192036,   
15:56:27,  26.0,  56.9,  0.395793192036,   
15:56:28,  27.0,  56.9,  0.395793192036,   
15:56:29,  24.0,  56.9,  0.395793192036,   
15:56:30,  24.0,  56.9,  0.395793192036,   
15:56:31,  23.0,  56.9,  0.395793192036,   
15:56:32,  24.0,  56.9,  0.395793192036,   
15:56:33,  26.0,  56.9,  0.395793192036,   
15:56:34,  26.0,  56.9,  0.395793192036,   
15:56:35,  25.0,  56.9,  0.395793192036,   
15:56:37,  23.0,  56.9,  0.395793192036,   
15:56:38,  25.0,  56.9,  0.395793192036,   
15:56:39,  26.0,  56.4,  0.395793192036,   
15:56:40,  26.0,  56.4,  0.395793192036,   
15:56:41,  27.0,  56.9,  0.395793192036,   
15:56:42,  22.0,  56.9,  0.395793192036,   
15:56:43,  24.0,  56.9,  0.395793192036,   
15:56:44,  25.0,  57.5,  0.395793192036,   
15:56:45,  26.0,  56.9,  0.395793192036,   
15:56:46,  27.0,  56.9,  0.395793192036,   
15:56:47,  25.0,  56.9,  0.395793192036,   
15:56:48,  26.0,  56.9,  0.395793192036,   
15:56:49,  24.0,  56.9,  0.395793192036,   
15:56:50,  25.0,  56.9,  0.395793192036,   
15:56:51,  26.0,  56.9,  0.395793192036,   
15:56:52,  24.0,  56.4,  0.395793192036,   
15:56:53,  25.0,  56.4,  0.395793192036,   
15:56:54,  25.0,  56.9,  0.395793192036,   
15:56:55,  27.0,  56.9,  0.395793192036,   
15:56:56,  26.0,  56.9,  0.395793192036,   
15:56:57,  24.0,  56.9,  0.395793192036,   
15:56:58,  24.0,  56.9,  0.395793192036,   
15:56:59,  26.0,  56.9,  0.395793192036,   
15:57:00,  24.0,  57.5,  0.395793192036,   
15:57:01,  23.0,  56.9,  0.395793192036,   
15:57:02,  25.0,  56.9,  0.395793192036,   
15:57:03,  25.0,  56.9,  0.395793192036,   
15:57:04,  25.0,  56.9,  0.395793192036,   
15:57:05,  26.0,  56.9,  0.395793192036,   
15:57:06,  25.0,  56.9,  0.395793192036,   
15:57:07,  25.0,  56.9,  0.395793192036,   
15:57:08,  25.0,  56.9,  0.395793192036,   
15:57:09,  25.0,  56.9,  0.395793192036,   
15:57:10,  24.0,  56.9,  0.395793192036,   
15:57:11,  24.0,  56.4,  0.395793192036,   
15:57:12,  24.0,  56.9,  0.395793192036,   
15:57:13,  24.0,  56.9,  0.395793192036,   
15:57:14,  25.0,  56.4,  0.395793192036,   
15:57:15,  25.0,  56.9,  0.395793192036,   
15:57:16,  24.0,  56.4,  0.395793192036,   
15:57:17,  24.0,  56.9,  0.395793192036,   
15:57:18,  26.0,  56.9,  0.395793192036,   
15:57:19,  15.0,  58.0,  0.395793192036,   
15:57:20,  16.0,  58.0,  0.395793192036,   
15:57:21,  16.0,  58.0,  0.395793192036,   
15:57:22,  18.0,  58.5,  0.395793192036,   
15:57:23,  16.0,  59.6,  0.395793192036,   
15:57:24,  15.0,  59.1,  0.395793192036,   
15:57:25,  16.0,  59.1,  0.395793192036,   
15:57:26,  16.0,  60.1,  0.395793192036,   
15:57:27,  22.0,  60.1,  0.395793192036,   
15:57:28,  16.0,  59.1,  0.395793192036,   
15:57:29,  16.0,  59.6,  0.395793192036,   
15:57:30,  12.0,  60.1,  0.395793192036,   
15:57:31,  11.0,  60.1,  0.395793192036,   
15:57:32,  22.0,  60.1,  0.395793192036,   
15:57:33,  24.0,  58.5,  0.395793192036,   
15:57:34,  24.0,  58.0,  0.395793192036,   
15:57:35,  24.0,  58.0,  0.395793192036,   
15:57:36,  23.0,  58.5,  0.395793192036,   
15:57:37,  23.0,  57.5,  0.395793192036,   
15:57:38,  22.0,  57.5,  0.395793192036,   
15:57:39,  22.0,  58.0,  0.395793192036,   
