20:35:22,  2.0,  55.3,  0.397800256904,   
20:35:23,  8.0,  54.8,  0.397800256904,   
20:35:23,  10.0,  54.8,  0.397800256904,   
20:35:24,  10.0,  55.3,  0.397800256904,   
20:35:24,  12.0,  54.8,  0.397800256904,   
20:35:25,  10.0,  55.8,  0.397800256904,   
20:35:25,  8.0,  55.8,  0.397800256904,   
20:35:26,  6.0,  55.3,  0.397800256904,   
20:35:26,  6.0,  55.8,  0.397800256904,   
20:35:27,  6.0,  55.8,  0.397800256904,   
20:35:27,  6.0,  54.8,  0.397800256904,   
20:35:28,  6.0,  55.3,  0.397800256904,   
20:35:28,  4.0,  55.3,  0.397800256904,   
20:35:29,  6.0,  54.8,  0.397800256904,   
20:35:29,  6.0,  55.8,  0.397800256904,   
20:35:30,  6.0,  55.3,  0.397800256904,   
20:35:30,  6.0,  55.3,  0.397800256904,   
20:35:31,  6.0,  55.8,  0.397800256904,   
20:35:32,  6.0,  55.3,  0.397800256904,   
20:35:32,  6.0,  55.8,  0.397800256904,   
20:35:33,  6.0,  55.8,  0.397800256904,   
20:35:33,  10.0,  55.8,  0.397800256904,   
20:35:34,  10.0,  55.8,  0.397800256904,   
20:35:34,  6.0,  55.8,  0.397800256904,   
20:35:35,  6.0,  55.3,  0.397800256904,   
20:35:35,  6.0,  55.8,  0.397800256904,   
20:35:36,  6.0,  55.3,  0.397800256904,   
20:35:36,  6.0,  55.8,  0.397800256904,   
20:35:37,  6.0,  55.8,  0.397800256904,   
20:35:37,  6.0,  55.3,  0.397800256904,   
20:35:38,  8.0,  55.3,  0.397800256904,   
20:35:38,  6.0,  55.8,  0.397800256904,   
20:35:39,  8.0,  55.3,  0.397800256904,   
20:35:39,  6.0,  55.8,  0.397800256904,   
20:35:40,  8.0,  55.8,  0.397800256904,   
20:35:40,  6.0,  54.8,  0.397800256904,   
20:35:41,  8.0,  55.8,  0.397800256904,   
20:35:41,  6.0,  55.8,  0.397800256904,   
20:35:42,  6.0,  55.8,  0.397800256904,   
20:35:42,  6.0,  55.8,  0.397800256904,   
20:35:43,  6.0,  54.8,  0.397800256904,   
20:35:43,  6.0,  55.8,  0.397800256904,   
20:35:44,  8.0,  55.8,  0.397800256904,   
20:35:44,  6.0,  55.8,  0.397800256904,   
20:35:45,  8.0,  55.8,  0.397800256904,   
20:35:45,  6.0,  55.8,  0.397800256904,   
20:35:46,  6.0,  55.3,  0.397800256904,   
20:35:46,  8.0,  55.8,  0.397800256904,   
20:35:47,  6.0,  55.3,  0.397800256904,   
20:35:47,  8.0,  55.3,  0.397800256904,   
20:35:48,  6.0,  55.8,  0.397800256904,   
20:35:49,  8.0,  55.8,  0.397800256904,   
20:35:49,  6.0,  55.3,  0.397800256904,   
20:35:50,  8.0,  56.4,  0.397800256904,   
20:35:50,  6.0,  55.8,  0.397800256904,   
20:35:51,  6.0,  55.8,  0.397800256904,   
20:35:51,  6.0,  55.8,  0.397800256904,   
20:35:52,  6.0,  54.8,  0.397800256904,   
20:35:52,  8.0,  55.3,  0.397800256904,   
20:35:53,  6.0,  55.8,  0.397800256904,   
20:35:53,  8.0,  55.8,  0.397800256904,   
20:35:54,  6.0,  55.8,  0.397800256904,   
20:35:54,  8.0,  55.8,  0.397800256904,   
20:35:55,  6.0,  55.8,  0.397800256904,   
20:35:55,  8.0,  55.3,  0.397800256904,   
20:35:56,  10.0,  55.8,  0.397800256904,   
20:35:56,  6.0,  55.8,  0.397800256904,   
20:35:57,  6.0,  55.3,  0.397800256904,   
20:35:57,  6.0,  55.3,  0.397800256904,   
20:35:58,  6.0,  55.8,  0.397800256904,   
20:35:58,  6.0,  55.8,  0.397800256904,   
20:35:59,  8.0,  55.8,  0.397800256904,   
20:35:59,  6.0,  55.8,  0.397800256904,   
20:36:00,  6.0,  55.8,  0.397800256904,   
20:36:00,  8.0,  55.8,  0.397800256904,   
20:36:01,  6.0,  55.3,  0.397800256904,   
20:36:01,  6.0,  55.8,  0.397800256904,   
20:36:02,  8.0,  55.3,  0.397800256904,   
20:36:02,  10.0,  55.3,  0.397800256904,   
20:36:03,  10.0,  55.8,  0.397800256904,   
20:36:03,  10.0,  55.8,  0.397800256904,   
20:36:04,  10.0,  56.4,  0.397800256904,   
20:36:04,  10.0,  55.8,  0.397800256904,   
20:36:05,  10.0,  55.8,  0.397800256904,   
20:36:06,  10.0,  55.8,  0.397800256904,   
20:36:06,  10.0,  55.8,  0.397800256904,   
20:36:07,  8.0,  55.8,  0.397800256904,   
20:36:07,  10.0,  55.8,  0.397800256904,   
20:36:08,  10.0,  55.8,  0.397800256904,   
20:36:08,  10.0,  55.3,  0.397800256904,   
20:36:09,  8.0,  55.3,  0.397800256904,   
