14:17:08,  0.0,  55.3,  0.394990366089,   
14:17:09,  3.0,  56.4,  0.394990366089,   
14:17:10,  4.0,  55.3,  0.394990366089,   
14:17:11,  3.0,  55.3,  0.394990366089,   
14:17:12,  3.0,  55.8,  0.394990366089,   
14:17:13,  3.0,  54.8,  0.394990366089,   
14:17:14,  3.0,  55.3,  0.394990366089,   
14:17:15,  3.0,  54.8,  0.394990366089,   
14:17:16,  3.0,  54.8,  0.394990366089,   
14:17:17,  3.0,  54.8,  0.394990366089,   
14:17:18,  3.0,  55.8,  0.394990366089,   
14:17:19,  3.0,  54.8,  0.394990366089,   
14:17:20,  3.0,  54.8,  0.394990366089,   
14:17:21,  3.0,  54.8,  0.394990366089,   
14:17:22,  3.0,  54.8,  0.394990366089,   
14:17:23,  2.0,  54.8,  0.394990366089,   
14:17:24,  4.0,  54.8,  0.394990366089,   
14:17:25,  4.0,  54.8,  0.394990366089,   
14:17:26,  3.0,  55.3,  0.394990366089,   
14:17:27,  4.0,  54.8,  0.394990366089,   
14:17:28,  4.0,  54.8,  0.394990366089,   
14:17:29,  4.0,  54.8,  0.394990366089,   
14:17:30,  4.0,  54.8,  0.394990366089,   
14:17:31,  4.0,  54.8,  0.394990366089,   
14:17:32,  3.0,  54.8,  0.394990366089,   
14:17:33,  4.0,  55.3,  0.394990366089,   
14:17:34,  3.0,  54.8,  0.394990366089,   
14:17:35,  2.0,  55.3,  0.394990366089,   
14:17:36,  1.0,  55.8,  0.394990366089,   
14:17:37,  2.0,  56.4,  0.394990366089,   
14:17:38,  2.0,  56.9,  0.394990366089,   
14:17:39,  3.0,  56.4,  0.394990366089,   
14:17:40,  4.0,  55.8,  0.394990366089,   
14:17:41,  3.0,  55.8,  0.394990366089,   
14:17:42,  4.0,  55.8,  0.394990366089,   
14:17:43,  5.0,  55.8,  0.394990366089,   
14:17:44,  3.0,  55.3,  0.394990366089,   
14:17:46,  3.0,  55.3,  0.394990366089,   
14:17:47,  4.0,  55.3,  0.394990366089,   
14:17:48,  3.0,  54.8,  0.394990366089,   
14:17:49,  3.0,  54.8,  0.394990366089,   
14:17:50,  4.0,  55.3,  0.394990366089,   
14:17:51,  3.0,  55.8,  0.394990366089,   
14:17:52,  3.0,  55.3,  0.394990366089,   
14:17:53,  3.0,  54.8,  0.394990366089,   
14:17:54,  3.0,  54.8,  0.394990366089,   
14:17:55,  3.0,  54.8,  0.394990366089,   
14:17:56,  4.0,  54.8,  0.394990366089,   
14:17:57,  3.0,  54.8,  0.394990366089,   
14:17:58,  3.0,  54.8,  0.394990366089,   
14:17:59,  3.0,  54.8,  0.394990366089,   
14:18:00,  3.0,  55.3,  0.394990366089,   
14:18:01,  3.0,  55.3,  0.394990366089,   
14:18:02,  3.0,  55.3,  0.394990366089,   
14:18:03,  4.0,  55.3,  0.394990366089,   
14:18:04,  4.0,  55.3,  0.394990366089,   
14:18:05,  3.0,  54.8,  0.394990366089,   
14:18:06,  4.0,  54.8,  0.394990366089,   
14:18:07,  3.0,  54.8,  0.394990366089,   
14:18:08,  3.0,  54.8,  0.394990366089,   
14:18:09,  3.0,  54.8,  0.394990366089,   
14:18:10,  3.0,  54.8,  0.394990366089,   
14:18:11,  3.0,  55.3,  0.394990366089,   
14:18:12,  3.0,  54.8,  0.394990366089,   
14:18:13,  3.0,  54.8,  0.394990366089,   
14:18:14,  3.0,  54.8,  0.394990366089,   
14:18:15,  4.0,  55.3,  0.394990366089,   
14:18:16,  4.0,  54.8,  0.394990366089,   
14:18:17,  5.0,  54.8,  0.394990366089,   
14:18:18,  4.0,  54.8,  0.394990366089,   
14:18:19,  4.0,  54.8,  0.394990366089,   
14:18:20,  4.0,  55.3,  0.394990366089,   
14:18:21,  4.0,  54.8,  0.394990366089,   
14:18:22,  3.0,  55.3,  0.394990366089,   
14:18:23,  3.0,  54.8,  0.394990366089,   
14:18:24,  3.0,  54.8,  0.394990366089,   
14:18:25,  3.0,  54.8,  0.394990366089,   
14:18:26,  3.0,  54.8,  0.394990366089,   
14:18:27,  3.0,  54.8,  0.394990366089,   
14:18:28,  3.0,  54.8,  0.394990366089,   
14:18:29,  2.0,  54.8,  0.394990366089,   
14:18:30,  3.0,  54.8,  0.394990366089,   
14:18:31,  3.0,  55.3,  0.394990366089,   
14:18:32,  3.0,  54.8,  0.394990366089,   
14:18:33,  3.0,  54.8,  0.394990366089,   
14:18:34,  3.0,  54.8,  0.394990366089,   
14:18:35,  3.0,  54.8,  0.394990366089,   
14:18:36,  4.0,  54.2,  0.394990366089,   
14:18:37,  3.0,  54.8,  0.394990366089,   
14:18:38,  3.0,  54.8,  0.394990366089,   
14:18:39,  3.0,  54.8,  0.394990366089,   
14:18:40,  4.0,  55.3,  0.394990366089,   
14:18:41,  3.0,  55.3,  0.394990366089,   
14:18:42,  3.0,  54.8,  0.394990366089,   
14:18:43,  3.0,  54.8,  0.394990366089,   
14:18:44,  3.0,  55.3,  0.394990366089,   
14:18:45,  3.0,  54.8,  0.394990366089,   
14:18:46,  3.0,  54.8,  0.394990366089,   
14:18:47,  3.0,  54.8,  0.394990366089,   
14:18:48,  3.0,  54.8,  0.394990366089,   
14:18:50,  3.0,  54.8,  0.394990366089,   
14:18:51,  3.0,  54.8,  0.394990366089,   
14:18:52,  4.0,  54.8,  0.394990366089,   
14:18:53,  3.0,  55.3,  0.394990366089,   
14:18:54,  3.0,  55.3,  0.394990366089,   
14:18:55,  3.0,  55.3,  0.394990366089,   
14:18:56,  3.0,  55.3,  0.394990366089,   
14:18:57,  3.0,  55.3,  0.394990366089,   
14:18:58,  3.0,  55.3,  0.394990366089,   
14:18:59,  4.0,  54.8,  0.394990366089,   
14:19:00,  4.0,  54.8,  0.394990366089,   
14:19:01,  4.0,  55.8,  0.394990366089,   
14:19:02,  4.0,  54.8,  0.394990366089,   
14:19:03,  4.0,  55.3,  0.394990366089,   
14:19:04,  4.0,  54.8,  0.394990366089,   
14:19:05,  4.0,  54.8,  0.394990366089,   
14:19:06,  3.0,  54.8,  0.394990366089,   
14:19:07,  4.0,  55.3,  0.394990366089,   
14:19:08,  3.0,  55.8,  0.394990366089,   
14:19:09,  3.0,  54.8,  0.394990366089,   
14:19:10,  4.0,  55.3,  0.394990366089,   
14:19:11,  4.0,  55.3,  0.394990366089,   
14:19:12,  4.0,  54.8,  0.394990366089,   
14:19:13,  4.0,  54.8,  0.394990366089,   
14:19:14,  4.0,  54.8,  0.394990366089,   
14:19:15,  3.0,  54.8,  0.394990366089,   
14:19:16,  3.0,  54.8,  0.394990366089,   
14:19:17,  3.0,  54.8,  0.394990366089,   
14:19:18,  4.0,  54.8,  0.394990366089,   
14:19:19,  4.0,  55.3,  0.394990366089,   
14:19:20,  4.0,  54.8,  0.394990366089,   
14:19:21,  3.0,  54.8,  0.394990366089,   
14:19:22,  3.0,  54.8,  0.394990366089,   
14:19:23,  3.0,  55.3,  0.394990366089,   
14:19:24,  4.0,  54.8,  0.394990366089,   
14:19:25,  3.0,  54.8,  0.394990366089,   
14:19:26,  4.0,  54.8,  0.394990366089,   
14:19:27,  4.0,  54.8,  0.394990366089,   
14:19:28,  4.0,  54.8,  0.394990366089,   
14:19:29,  4.0,  54.8,  0.394990366089,   
14:19:30,  4.0,  54.8,  0.394990366089,   
14:19:31,  4.0,  54.8,  0.394990366089,   
14:19:32,  3.0,  54.8,  0.394990366089,   
14:19:33,  3.0,  54.8,  0.394990366089,   
14:19:34,  4.0,  55.3,  0.394990366089,   
14:19:35,  3.0,  54.8,  0.394990366089,   
14:19:36,  3.0,  54.8,  0.394990366089,   
14:19:37,  3.0,  55.3,  0.394990366089,   
14:19:38,  3.0,  55.3,  0.394990366089,   
14:19:39,  3.0,  55.3,  0.394990366089,   
14:19:40,  3.0,  54.8,  0.394990366089,   
14:19:41,  4.0,  54.8,  0.394990366089,   
14:19:42,  3.0,  54.8,  0.394990366089,   
14:19:43,  4.0,  54.8,  0.394990366089,   
14:19:44,  4.0,  54.8,  0.394990366089,   
14:19:45,  4.0,  54.8,  0.394990366089,   
14:19:46,  4.0,  54.8,  0.394990366089,   
14:19:47,  4.0,  54.8,  0.394990366089,   
14:19:48,  3.0,  54.8,  0.394990366089,   
14:19:49,  3.0,  54.8,  0.394990366089,   
14:19:50,  3.0,  54.2,  0.394990366089,   
14:19:51,  4.0,  54.8,  0.394990366089,   
