1811.1808,4.576,395.8
1881.7968,4.552,413.4
1896.895,4.55,416.9
1852.0205,4.565,405.7
1838.62,4.568,402.5
1799.9292,4.594,391.8
1801.5338,4.562,394.9
1935.1901,4.531,427.1
1908.393,4.533,421.0
1833.6583,4.583,400.1
1798.821,4.59,391.9
1863.1336,4.552,409.3
1908.0041,4.531,421.1
1892.2268,4.553,415.6
1827.0648,4.554,401.2
1788.4087,4.601,388.7
1885.1235,4.537,415.5
1897.3879,4.549,417.1
1844.5584,4.568,403.8
1844.7688,4.564,404.2
1852.6157,4.553,406.9
1862.849,4.538,410.5
1915.0608,4.551,420.8
1895.9076,4.527,418.8
1916.299,4.51,424.9
1941.1245,4.509,430.5
1766.013,4.611,383.0
