1686.384,4.704,358.5
1793.2048,4.636,386.8
1876.8105,4.617,406.5
1854.4912,4.604,402.8
1799.156,4.637,388.0
1809.6912,4.626,391.2
1774.6542,4.653,381.4
1792.3488,4.629,387.2
1802.088,4.635,388.8
1868.3772,4.611,405.2
1867.05,4.61,405.0
1829.4122,4.642,394.1
1839.7643,4.633,397.1
1833.5207,4.643,394.9
1704.5277,4.661,365.7
1790.5732,4.628,386.9
1844.3667,4.619,399.3
1824.3034,4.622,394.7
1848.9508,4.612,400.9
1841.148,4.626,398.0
1818.4806,4.626,393.1
1736.6748,4.646,373.8
1767.072,4.66,379.2
1806.8368,4.652,388.4
1845.69,4.62,399.5
1830.7695,4.629,395.5
1690.7,4.664,362.5
1596.877,4.705,339.4
