2,1000,5000.0,4.98009610176,1003.99668959,1477908100.65,1890.29627477,4.55042056075,415.499065421
2,1000,5000.0,4.97291302681,1005.44690266,1477908315.27,1897.96809717,4.53082075472,419.066981132
2,2000,5000.0,2.4960501194,2003.16490488,1.10150344677,1676.35333519,4.64925925926,360.705555556
2,1000,5000.0,4.97164392471,1005.70356118,1477909793.96,1905.26216604,4.54500943396,419.366981132
2,1000,5000.0,4.95933890343,1008.19889452,1477909972.16,1910.39400755,4.50753773585,424.047169811
2,2000,5000.0,2.48661804199,2010.76317937,1.07679903431,1720.08166226,4.56369811321,377.160377358
2,1000,5000.0,4.97794413567,1004.43071753,1477910242.67,1908.90092336,4.57837383178,417.073831776
2,2000,5000.0,2.51496911049,1988.09598859,6.06374617338,1677.0087963,4.64964814815,360.737037037
2,1000,5000.0,4.98889303207,1002.22633916,1477910447.28,1923.20898785,4.57229906542,420.785981308
2,1000,5000.0,4.97219085693,1005.59293556,1477910821.28,1907.15741887,4.5489245283,419.438679245
2,1000,5000.0,4.96911978722,1006.2144231,1477910926.1,1914.5242217,4.59220754717,417.079245283
2,2000,5000.0,2.52167415619,1982.80970907,14.5421693043,1965.75132593,4.53483333333,433.662962963
