1968.8928,4.942,398.4
2011.5918,4.934,407.7
1994.625,4.925,405.0
2021.3,4.93,410.0
2012.8561,4.913,409.7
2075.238,4.906,423.0
2063.88,4.914,420.0
2043.6144,4.922,415.2
2005.524,4.93,406.8
2005.4377,4.931,406.7
2028.4459,4.927,411.7
2022.8607,4.923,410.9
2009.9083,4.913,409.1
2009.5533,4.929,407.7
2056.4544,4.928,417.3
2029.3248,4.916,412.8
2006.8308,4.932,406.9
1993.6752,4.952,402.6
1987.1436,4.953,401.2
1937.468,4.94,392.2
1947.341,4.945,393.8
2056.7811,4.917,418.3
2055.5262,4.914,418.3
2026.591,4.907,413.0
1991.626,4.942,403.0
2030.9994,4.938,411.3
2018.2022,4.949,407.8
1971.932,4.936,399.5
2031.0073,4.907,413.9
2062.9349,4.927,418.7
1981.2478,4.942,400.9
1934.9785,4.945,391.3
1983.8115,4.941,401.5
2025.2412,4.924,411.3
1992.6632,4.936,403.7
2060.52,4.906,420.0
2037.708,4.922,414.0
2022.0408,4.927,410.4
1983.41,4.94,401.5
1982.8948,4.924,402.7
2015.8418,4.942,407.9
1987.7974,4.946,401.9
1851.9417,4.977,372.1
