1784.6016,4.892,364.8
1931.644,4.84,399.1
1861.0998,4.858,383.1
1763.2494,4.902,359.7
1837.2768,4.876,376.8
1819.174,4.885,372.4
1868.3308,4.844,385.7
1917.9672,4.863,394.4
1797.6497,4.873,368.9
1820.3549,4.879,373.1
1814.3244,4.893,370.8
1847.246,4.874,379.0
1892.9645,4.855,389.9
1853.9088,4.889,379.2
1833.7917,4.881,375.7
1839.4261,4.883,376.7
1828.7082,4.861,376.2
1877.825,4.846,387.5
1891.3162,4.867,388.6
1810.0512,4.896,369.7
1846.217,4.87,379.1
1781.15,4.9,363.5
1849.2462,4.869,379.8
1862.5009,4.849,384.1
1867.187,4.865,383.8
1788.5152,4.892,365.6
1756.4402,4.909,357.8
1780.7064,4.884,364.6
1878.3765,4.865,386.1
1874.6234,4.849,386.6
1852.7146,4.873,380.2
1814.5902,4.874,372.3
1868.7618,4.878,383.1
1847.507,4.885,378.2
1821.5008,4.886,372.8
1685.034,4.927,342.0
