1806.366,4.89,369.4
1820.0655,4.873,373.5
1811.4005,4.855,373.1
1867.635,4.851,385.0
1827.4472,4.868,375.4
1809.1809,4.891,369.9
1804.638,4.884,369.5
1772.5632,4.902,361.6
1848.6531,4.879,378.9
1889.0805,4.855,389.1
1861.868,4.874,382.0
1812.6866,4.882,371.3
1789.3746,4.881,366.6
1782.2695,4.895,364.1
1829.5784,4.888,374.3
1831.8284,4.868,376.3
1935.2082,4.866,397.7
1858.316,4.852,383.0
1889.4252,4.836,390.7
1832.4702,4.871,376.2
1794.8736,4.896,366.6
1824.75,4.866,375.0
1830.9802,4.858,376.9
1830.6367,4.883,374.9
1818.5184,4.878,372.8
1873.7139,4.863,385.3
1872.5908,4.874,384.2
1847.0518,4.853,380.6
1870.977,4.866,384.5
1830.0347,4.871,375.7
1786.401,4.905,364.2
1747.1166,4.898,356.7
1833.942,4.884,375.5
1859.2288,4.862,382.4
1831.1618,4.874,375.7
1687.217,4.919,343.0
